count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
154,175491,175491,1782475646424830066,1782475646424830066,1782475646425005557,1782475646425005557,1782475646425005557,0,1.000000000000,1.000000000000,1.000000000000,4
155,176430,176430,1782475646424943864,1782475646424943864,1782475646425120294,1782475646425120294,1782475646425120294,1,1.000000000000,1.000000000000,1.000000000000,4
156,176539,176539,1782475646425061832,1782475646425061832,1782475646425238371,1782475646425238371,1782475646425238371,0,1.000000000000,1.000000000000,1.000000000000,4
157,175298,175298,1782475646425177020,1782475646425177020,1782475646425352318,1782475646425352318,1782475646425352318,1,1.000000000000,1.000000000000,1.000000000000,4
158,178797,178797,1782475646425294348,1782475646425294348,1782475646425473145,1782475646425473145,1782475646425473145,1,1.000000000000,1.000000000000,1.000000000000,4
159,176457,176457,1782475646425411775,1782475646425411775,1782475646425588232,1782475646425588232,1782475646425588232,3,1.000000000000,1.000000000000,1.000000000000,4
160,175106,175106,1782475646425533163,1782475646425533163,1782475646425708269,1782475646425708269,1782475646425708269,2,1.000000000000,1.000000000000,1.000000000000,4
161,175485,175485,1782475646425647661,1782475646425647661,1782475646425823146,1782475646425823146,1782475646425823146,2,1.000000000000,1.000000000000,1.000000000000,4
162,176494,176494,1782475646425764299,1782475646425764299,1782475646425940793,1782475646425940793,1782475646425940793,2,1.000000000000,1.000000000000,1.000000000000,4
163,177312,177312,1782475646425877787,1782475646425877787,1782475646426055099,1782475646426055099,1782475646426055099,2,1.000000000000,1.000000000000,1.000000000000,4
164,177121,177121,1782475646425993585,1782475646425993585,1782475646426170706,1782475646426170706,1782475646426170706,1,1.000000000000,1.000000000000,1.000000000000,4
165,176490,176490,1782475646426108003,1782475646426108003,1782475646426284493,1782475646426284493,1782475646426284493,2,1.000000000000,1.000000000000,1.000000000000,4
166,179099,179099,1782475646426225481,1782475646426225481,1782475646426404580,1782475646426404580,1782475646426404580,1,1.000000000000,1.000000000000,1.000000000000,4
167,177588,177588,1782475646426344169,1782475646426344169,1782475646426521757,1782475646426521757,1782475646426521757,3,1.000000000000,1.000000000000,1.000000000000,4
