sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
73,1780312395281281951,1780312395281539532,1780312395281540067,1780312395281763669,257581,223602,-16990,240591,-103102,392144
74,1780312395281779689,1780312395282233030,1780312395282233537,1780312395282492089,453341,258552,-97395,355946,-103102,392144
75,1780312395282507544,1780312395282736370,1780312395282736801,1780312395282992299,228826,255498,13336,242162,-103102,392144
76,1780312395283008079,1780312395283235014,1780312395283237796,1780312395283641192,226935,403396,88230,315165,-103102,392144
77,1780312395283660284,1780312395284056562,1780312395284057010,1780312395284352873,396278,295863,-50208,346070,-103102,392144
78,1780312395284374564,1780312395284723281,1780312395284723595,1780312395285024758,348717,301163,-23777,324940,-103102,392144
79,1780312395285042505,1780312395285626551,1780312395285627212,1780312395285781696,584046,154484,-214781,369265,-103102,392144
80,1780312395285797389,1780312395286064743,1780312395286065676,1780312395286325626,267354,259950,-3702,263652,-103102,392144
81,1780312395286340953,1780312395286572877,1780312395286573278,1780312395286868794,231924,295516,31796,263720,-103102,392144
82,1780312395286884686,1780312395287268292,1780312395287268650,1780312395287528706,383606,260056,-61775,321831,-103102,392144
83,1780312395287542726,1780312395287994465,1780312395287994809,1780312395288319768,451739,324959,-63390,388349,-103102,392144
84,1780312395288335835,1780312395288819878,1780312395288820177,1780312395289139354,484043,319177,-82433,401610,-103102,392144
85,1780312395289154992,1780312395289581220,1780312395289581511,1780312395289962092,426228,380581,-22824,403404,-103102,392144
86,1780312395289990408,1780312395290678005,1780312395290678574,1780312395291103094,687597,424520,-131539,556058,-103102,392144
87,1780312395291132001,1780312395291841602,1780312395291842116,1780312395292300350,709601,458234,-125684,583917,-103102,392144
88,1780312395292330121,1780312395292738078,1780312395292738620,1780312395293062419,407957,323799,-42079,365878,-103102,392144
89,1780312395293076942,1780312395293388990,1780312395293389644,1780312395293629308,312048,239664,-36192,275856,-103102,392144
90,1780312395293648757,1780312395294034106,1780312395294034626,1780312395294255327,385349,220701,-82324,303025,-103102,392144
91,1780312395294274313,1780312395294633175,1780312395294633818,1780312395294863700,358862,229882,-64490,294372,-103102,392144
92,1780312395294878819,1780312395295319862,1780312395295320497,1780312395295564783,441043,244286,-98379,342664,-103102,392144
93,1780312395295581054,1780312395295883128,1780312395295883478,1780312395296135795,302074,252317,-24879,277195,-103102,392144
94,1780312395296226420,1780312395296541098,1780312395296542010,1780312395296818220,314678,276210,-19234,295444,-103102,392144
95,1780312395296834998,1780312395297247811,1780312395297248390,1780312395297545603,412813,297213,-57800,355013,-103102,392144
96,1780312395297565952,1780312395298047882,1780312395298048420,1780312395298182925,481930,134505,-173713,308217,-103102,392144
97,1780312395298196898,1780312395298550635,1780312395298551623,1780312395298668075,353737,116452,-118643,235094,-103102,392144
98,1780312395298682594,1780312395298885050,1780312395298885544,1780312395299160397,202456,274853,36198,238654,-103102,392144
99,1780312395299180571,1780312395299637316,1780312395299637791,1780312395299785316,456745,147525,-154610,302135,-103102,392144
100,1780312395299802837,1780312395300336593,1780312395300337135,1780312395300599650,533756,262515,-135621,398135,-103102,392144
101,1780312395300618298,1780312395301029396,1780312395301030105,1780312395301233984,411098,203879,-103610,307488,-103102,392144
102,1780312395301249544,1780312395301721039,1780312395301721509,1780312395301913114,471495,191605,-139945,331550,-103102,392144
103,1780312395301930907,1780312395302360988,1780312395302361681,1780312395302553754,430081,192073,-119004,311077,-103102,392144
104,1780312395302583354,1780312395303041437,1780312395303041940,1780312395303254854,458083,212914,-122585,335498,-103102,392144
105,1780312395303275456,1780312395303682814,1780312395303683239,1780312395303982027,407358,298788,-54285,353073,-103102,392144
106,1780312395304012765,1780312395304723707,1780312395304724188,1780312395305160370,710942,436182,-137380,573562,-103102,392144
107,1780312395305176989,1780312395305830151,1780312395305830608,1780312395306259511,653162,428903,-112130,541032,-103102,392144
108,1780312395306276144,1780312395306895088,1780312395306895538,1780312395307324050,618944,428512,-95216,523728,-103102,392144
109,1780312395307340798,1780312395307710072,1780312395307710514,1780312395308136316,369274,425802,28264,397538,-103102,392144
110,1780312395308165741,1780312395308960372,1780312395308961056,1780312395309421285,794631,460229,-167201,627430,-103102,392144
111,1780312395309438158,1780312395310229421,1780312395310229952,1780312395310557461,791263,327509,-231877,559386,-103102,392144
112,1780312395310574474,1780312395311060202,1780312395311060576,1780312395311433090,485728,372514,-56607,429121,-103102,392144
113,1780312395311452330,1780312395312250523,1780312395312251195,1780312395312692937,798193,441742,-178226,619967,-103102,392144
114,1780312395312709917,1780312395313579034,1780312395313579419,1780312395313815047,869117,235628,-316745,552372,-103102,392144
115,1780312395313832499,1780312395314497911,1780312395314498416,1780312395314732861,665412,234445,-215484,449928,-103102,392144
116,1780312395314750002,1780312395315453842,1780312395315454350,1780312395315721666,703840,267316,-218262,485578,-103102,392144
117,1780312395315738503,1780312395316377536,1780312395316377989,1780312395316616358,639033,238369,-200332,438701,-103102,392144
118,1780312395316633251,1780312395317410695,1780312395317411196,1780312395317645461,777444,234265,-271590,505854,-103102,392144
119,1780312395317662081,1780312395318399960,1780312395318400415,1780312395318671219,737879,270804,-233538,504341,-103102,392144
120,1780312395318687907,1780312395319363270,1780312395319363758,1780312395319593904,675363,230146,-222609,452754,-103102,392144
121,1780312395319610668,1780312395320317362,1780312395320318016,1780312395320510219,706694,192203,-257246,449448,-103102,392144
122,1780312395320527145,1780312395321303585,1780312395321304032,1780312395321545616,776440,241584,-267428,509012,-103102,392144
123,1780312395321562211,1780312395322269425,1780312395322269898,1780312395322595427,707214,325529,-190843,516371,-103102,392144
124,1780312395322615660,1780312395323472203,1780312395323472692,1780312395323793211,856543,320519,-268012,588531,-103102,392144
125,1780312395323810464,1780312395324646103,1780312395324646570,1780312395324927869,835639,281299,-277170,558469,-103102,392144
126,1780312395324945091,1780312395325853078,1780312395325853521,1780312395326093349,907987,239828,-334080,573907,-103102,392144
127,1780312395326119062,1780312395327030639,1780312395327031101,1780312395327334636,911577,303535,-304021,607556,-103102,392144
128,1780312395327351831,1780312395328240024,1780312395328240487,1780312395328545354,888193,304867,-291663,596530,-103102,392144
129,1780312395328562530,1780312395329476527,1780312395329477050,1780312395329788112,913997,311062,-301468,612529,-103102,392144
130,1780312395329805155,1780312395330664110,1780312395330664653,1780312395330957814,858955,293161,-282897,576058,-103102,392144
131,1780312395330974961,1780312395331766056,1780312395331766526,1780312395332114601,791095,348075,-221510,569585,-103102,392144
132,1780312395332131197,1780312395333061322,1780312395333061800,1780312395333397023,930125,335223,-297451,632674,-103102,392144
133,1780312395333414298,1780312395334278615,1780312395334279115,1780312395334567865,864317,288750,-287784,576533,-103102,392144
134,1780312395334584776,1780312395335420344,1780312395335420805,1780312395335715628,835568,294823,-270373,565195,-103102,392144
135,1780312395335732628,1780312395336557311,1780312395336557807,1780312395336863052,824683,305245,-259719,564964,-103102,392144
136,1780312395336879815,1780312395337772095,1780312395337772556,1780312395338064758,892280,292202,-300039,592241,-103102,392144
137,1780312395338083519,1780312395338936128,1780312395338936601,1780312395339234227,852609,297626,-277492,575117,-103102,392144
138,1780312395339251371,1780312395340091611,1780312395340092085,1780312395340383326,840240,291241,-274500,565740,-103102,392144
139,1780312395340400715,1780312395341256539,1780312395341256961,1780312395341566906,855824,309945,-272940,582884,-103102,392144
140,1780312395341612847,1780312395342525278,1780312395342525740,1780312395342715349,912431,189609,-361411,551020,-103102,392144
141,1780312395342728104,1780312395343461798,1780312395343462259,1780312395343669959,733694,207700,-262997,470697,-103102,392144
142,1780312395343682300,1780312395344435638,1780312395344436110,1780312395344639100,753338,202990,-275174,478164,-103102,392144
143,1780312395344651873,1780312395345387294,1780312395345387766,1780312395345592918,735421,205152,-265135,470286,-103102,392144
144,1780312395345609632,1780312395346369162,1780312395346369663,1780312395346573895,759530,204232,-277649,481881,-103102,392144
145,1780312395346586553,1780312395347101654,1780312395347102115,1780312395347307612,515101,205497,-154802,360299,-103102,392144
146,1780312395347320317,1780312395347842569,1780312395347843029,1780312395348047940,522252,204911,-158671,363581,-103102,392144
147,1780312395348061195,1780312395348815650,1780312395348816123,1780312395349022036,754455,205913,-274271,480184,-103102,392144
148,1780312395349034810,1780312395349753062,1780312395349753525,1780312395349955911,718252,202386,-257933,460319,-103102,392144
149,1780312395349969214,1780312395350760515,1780312395350760967,1780312395351129250,791301,368283,-211509,579792,-103102,392144
150,1780312395351145712,1780312395351956447,1780312395351957017,1780312395352185960,810735,228943,-290896,519839,-103102,392144
151,1780312395352201924,1780312395352945267,1780312395352945709,1780312395353152507,743343,206798,-268273,475070,-103102,392144
152,1780312395353169148,1780312395353899396,1780312395353899820,1780312395354105471,730248,205651,-262299,467949,-103102,392144
153,1780312395354118027,1780312395354873761,1780312395354874248,1780312395355077459,755734,203211,-276262,479472,-103102,392144
154,1780312395355089659,1780312395355811470,1780312395355811927,1780312395356008774,721811,196847,-262482,459329,-103102,392144
155,1780312395356022448,1780312395356760153,1780312395356760620,1780312395356954729,737705,194109,-271798,465907,-103102,392144
156,1780312395356967675,1780312395357690981,1780312395357691546,1780312395357972384,723306,280838,-221234,502072,-103102,392144
157,1780312395357985581,1780312395358283140,1780312395358283569,1780312395358399608,297559,116039,-90760,206799,-103102,392144
158,1780312395358411127,1780312395358626488,1780312395358626793,1780312395358794337,215361,167544,-23909,191452,-103102,392144
159,1780312395358804242,1780312395359017888,1780312395359018180,1780312395359149698,213646,131518,-41064,172582,-103102,392144
160,1780312395359160660,1780312395359364181,1780312395359364504,1780312395359503481,203521,138977,-32272,171249,-103102,392144
161,1780312395359517741,1780312395359722211,1780312395359722591,1780312395359854746,204470,132155,-36158,168312,-103102,392144
162,1780312395359863868,1780312395360074158,1780312395360074471,1780312395360214839,210290,140368,-34961,175329,-103102,392144
163,1780312395360228400,1780312395360431105,1780312395360431424,1780312395360576192,202705,144768,-28969,173736,-103102,392144
164,1780312395360589743,1780312395360830995,1780312395360831405,1780312395360980402,241252,148997,-46128,195124,-103102,392144
165,1780312395360990240,1780312395361202877,1780312395361203274,1780312395361339786,212637,136512,-38063,174574,-103102,392144
166,1780312395361353182,1780312395361560280,1780312395361560673,1780312395361695546,207098,134873,-36113,170985,-103102,392144
167,1780312395361709929,1780312395361915813,1780312395361916119,1780312395362053923,205884,137804,-34040,171844,-103102,392144
168,1780312395362064811,1780312395362272641,1780312395362272977,1780312395362408482,207830,135505,-36163,171667,-103102,392144
169,1780312395362420025,1780312395362630141,1780312395362630459,1780312395362766981,210116,136522,-36797,173319,-103102,392144
170,1780312395362779419,1780312395362981708,1780312395362982019,1780312395363117937,202289,135918,-33186,169103,-103102,392144
171,1780312395363131522,1780312395363334012,1780312395363334333,1780312395363470385,202490,136052,-33219,169271,-103102,392144
172,1780312395363483769,1780312395363687593,1780312395363687915,1780312395363819650,203824,131735,-36045,167779,-103102,392144
173,1780312395363833082,1780312395364048241,1780312395364048570,1780312395364191606,215159,143036,-36062,179097,-103102,392144
174,1780312395364200942,1780312395364411162,1780312395364411730,1780312395364543977,210220,132247,-38987,171233,-103102,392144
175,1780312395364552552,1780312395364747707,1780312395364748007,1780312395364883956,195155,135949,-29603,165552,-103102,392144
176,1780312395364896744,1780312395365282030,1780312395365282491,1780312395365469826,385286,187335,-98976,286310,-103102,392144
177,1780312395365481909,1780312395365738642,1780312395365739115,1780312395365882585,256733,143470,-56632,200101,-103102,392144
178,1780312395365891975,1780312395366168985,1780312395366169390,1780312395366315156,277010,145766,-65622,211388,-103102,392144
179,1780312395366325675,1780312395366538175,1780312395366538503,1780312395366672809,212500,134306,-39097,173403,-103102,392144
180,1780312395366685976,1780312395366893116,1780312395366893447,1780312395367033729,207140,140282,-33429,173711,-103102,392144
181,1780312395367046206,1780312395367250793,1780312395367251107,1780312395367388785,204587,137678,-33455,171132,-103102,392144
182,1780312395367397759,1780312395367593444,1780312395367593818,1780312395367726791,195685,132973,-31356,164329,-103102,392144
183,1780312395367738723,1780312395367943454,1780312395367943742,1780312395368082257,204731,138515,-33108,171623,-103102,392144
184,1780312395368094877,1780312395368300555,1780312395368300874,1780312395368431171,205678,130297,-37691,167987,-103102,392144
185,1780312395368440139,1780312395368649122,1780312395368649412,1780312395368786882,208983,137470,-35757,173226,-103102,392144
186,1780312395368800669,1780312395369002574,1780312395369002853,1780312395369142523,201905,139670,-31118,170787,-103102,392144
187,1780312395369155829,1780312395369432442,1780312395369432782,1780312395369570604,276613,137822,-69396,207217,-103102,392144
188,1780312395369583127,1780312395369964261,1780312395369964715,1780312395370137111,381134,172396,-104369,276765,-103102,392144
189,1780312395370148785,1780312395370484129,1780312395370484560,1780312395370622314,335344,137754,-98795,236549,-103102,392144
190,1780312395370635179,1780312395370849471,1780312395370849829,1780312395370979481,214292,129652,-42320,171972,-103102,392144
191,1780312395370992254,1780312395371195591,1780312395371195945,1780312395371332078,203337,136133,-33602,169735,-103102,392144
192,1780312395371341216,1780312395371535536,1780312395371535880,1780312395371667585,194320,131705,-31308,163012,-103102,392144
193,1780312395371676388,1780312395371865548,1780312395371865842,1780312395371993015,189160,127173,-30994,158166,-103102,392144
