sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
135,1780313759713017367,1780313759067970388,1780313759067970588,1780313759713512920,-645046979,645542332,645294655,247676,645296984,238512
136,1780313759713520920,1780313759068417859,1780313759068418019,1780313759713961152,-645103061,645543133,645323097,220036,645296984,238512
137,1780313759713969092,1780313759068933409,1780313759068933629,1780313759714473305,-645035683,645539676,645287679,251996,645296984,238512
138,1780313759714480895,1780313759069431389,1780313759069431589,1780313759714972918,-645049506,645541329,645295417,245911,645296984,238512
139,1780313759714980848,1780313759069932669,1780313759069932869,1780313759715473721,-645048179,645540852,645294515,246336,645296984,238512
140,1780313759715481411,1780313759070370651,1780313759070370831,1780313759715910664,-645110760,645539833,645325296,214536,645296984,238512
141,1780313759715918364,1780313759070882651,1780313759070882841,1780313759716422727,-645035713,645539886,645287799,252086,645296984,238512
142,1780313759716430547,1780313759071380431,1780313759071380611,1780313759716887709,-645050116,645507098,645278607,228491,645296984,238512
143,1780313759716895479,1780313759071846452,1780313759071846662,1780313759717387982,-645049027,645541320,645295173,246146,645296984,238512
144,1780313759717395732,1780313759072288443,1780313759072288583,1780313759717790874,-645107289,645502291,645304790,197501,645296984,238512
145,1780313759717799394,1780313759072762284,1780313759072762484,1780313759718303307,-645037110,645540823,645288966,251856,645296984,238512
146,1780313759718310977,1780313759073259544,1780313759073259734,1780313759718802210,-645051433,645542476,645296954,245521,645296984,238512
147,1780313759718809950,1780313759073761935,1780313759073762125,1780313759719303853,-645048015,645541728,645294871,246856,645296984,238512
148,1780313759719312033,1780313759074204896,1780313759074205026,1780313759719746706,-645107137,645541680,645324408,217271,645296984,238512
149,1780313759719756506,1780313759074718256,1780313759074718456,1780313759720257239,-645038250,645538783,645288516,250266,645296984,238512
150,1780313759720265079,1780313759075213876,1780313759075214216,1780313759720756532,-645051203,645542316,645296759,245556,645296984,238512
151,1780313759720764682,1780313759075713446,1780313759075713646,1780313759721255094,-645051236,645541448,645296342,245106,645296984,238512
152,1780313759721262754,1780313759076157187,1780313759076157357,1780313759721711357,-645105567,645554000,645329783,224216,645296984,238512
153,1780313759721719277,1780313759076684908,1780313759076685168,1780313759722225640,-645034369,645540472,645287420,253051,645296984,238512
154,1780313759722233670,1780313759077187608,1780313759077187868,1780313759722728782,-645046062,645540914,645293488,247426,645296984,238512
155,1780313759722737052,1780313759077689438,1780313759077689638,1780313759723231616,-645047614,645541978,645294796,247182,645296984,238512
156,1780313759723240226,1780313759078127859,1780313759078127989,1780313759723671319,-645112367,645543330,645327848,215481,645296984,238512
157,1780313759723681799,1780313759078648389,1780313759078648629,1780313759724192201,-645033410,645543572,645288491,255081,645296984,238512
158,1780313759724200752,1780313759079152949,1780313759079153129,1780313759724695954,-645047803,645542825,645295314,247511,645296984,238512
159,1780313759724704394,1780313759079657990,1780313759079658200,1780313759725170807,-645046404,645512607,645279505,233101,645296984,238512
160,1780313759725178787,1780313759080068712,1780313759080068882,1780313759725581739,-645110075,645512857,645311466,201391,645296984,238512
161,1780313759725589779,1780313759080555612,1780313759080555792,1780313759726073112,-645034167,645517320,645275743,241576,645296984,238512
162,1780313759726080932,1780313759081035223,1780313759081035423,1780313759726585076,-645045709,645549653,645297681,251972,645296984,238512
163,1780313759726593306,1780313759081556262,1780313759081556442,1780313759727072988,-645037044,645516546,645276795,239751,645296984,238512
164,1780313759727081028,1780313759081978774,1780313759081978954,1780313759727524271,-645102254,645545317,645323785,221531,645296984,238512
165,1780313759727532561,1780313759082499995,1780313759082500235,1780313759728041654,-645032566,645541419,645286992,254426,645296984,238512
166,1780313759728049674,1780313759083001975,1780313759083002195,1780313759728542856,-645047699,645540661,645294180,246481,645296984,238512
167,1780313759728551196,1780313759083503885,1780313759083504075,1780313759729044729,-645047311,645540654,645293982,246671,645296984,238512
168,1780313759729052519,1780313759083946926,1780313759083947086,1780313759729485812,-645105593,645538726,645322159,216566,645296984,238512
169,1780313759729493302,1780313759084461986,1780313759084462196,1780313759730003174,-645031316,645540978,645286147,254831,645296984,238512
170,1780313759730010954,1780313759084961796,1780313759084962006,1780313759730465568,-645049158,645503562,645276360,227202,645296984,238512
171,1780313759730473218,1780313759085426077,1780313759085426307,1780313759730965281,-645047141,645538974,645293057,245916,645296984,238512
172,1780313759730973201,1780313759085862839,1780313759085862989,1780313759731403213,-645110362,645540224,645325293,214931,645296984,238512
173,1780313759731411383,1780313759086378308,1780313759086378488,1780313759731877576,-645033075,645499088,645266081,233006,645296984,238512
174,1780313759731885706,1780313759086837029,1780313759086837359,1780313759732381138,-645048677,645543779,645296228,247551,645296984,238512
175,1780313759732389408,1780313759087342769,1780313759087342979,1780313759732882431,-645046639,645539452,645293045,246406,645296984,238512
176,1780313759732890571,1780313759087781861,1780313759087782021,1780313759733322124,-645108710,645540103,645324406,215696,645296984,238512
177,1780313759733330084,1780313759088296850,1780313759088297090,1780313759733837317,-645033234,645540227,645286730,253496,645296984,238512
178,1780313759733845067,1780313759088797092,1780313759088797292,1780313759734339680,-645047975,645542388,645295181,247206,645296984,238512
179,1780313759734350040,1780313759089302882,1780313759089303082,1780313759734848113,-645047158,645545031,645296094,248936,645296984,238512
180,1780313759734856263,1780313759089761542,1780313759089761692,1780313759735302865,-645094721,645541173,645317947,223226,645296984,238512
181,1780313759735310955,1780313759090279642,1780313759090279882,1780313759735822588,-645031313,645542706,645287009,255696,645296984,238512
182,1780313759735831608,1780313759090784352,1780313759090784562,1780313759736326281,-645047256,645541719,645294487,247231,645296984,238512
183,1780313759736334161,1780313759091288932,1780313759091289132,1780313759736830524,-645045229,645541392,645293310,248081,645296984,238512
184,1780313759736838774,1780313759091728165,1780313759091728305,1780313759737267166,-645110609,645538861,645324735,214126,645296984,238512
185,1780313759737274856,1780313759092245424,1780313759092245604,1780313759737794010,-645029432,645548406,645288919,259487,645296984,238512
186,1780313759737801840,1780313759092752114,1780313759092752314,1780313759738293403,-645049726,645541089,645295407,245681,645296984,238512
187,1780313759738301213,1780313759093258664,1780313759093258894,1780313759738800026,-645042549,645541132,645291840,249291,645296984,238512
188,1780313759738807996,1780313759093695046,1780313759093695206,1780313759739235258,-645112950,645540052,645326501,213551,645296984,238512
189,1780313759739243028,1780313759094209915,1780313759094210145,1780313759739752811,-645033113,645542666,645287889,254776,645296984,238512
190,1780313759739760881,1780313759094718066,1780313759094718256,1780313759740258993,-645042815,645540737,645291776,248961,645296984,238512
191,1780313759740268643,1780313759095225386,1780313759095225636,1780313759740766466,-645043257,645540830,645292043,248786,645296984,238512
192,1780313759740774476,1780313759095665388,1780313759095665558,1780313759741206849,-645109088,645541291,645325189,216101,645296984,238512
193,1780313759741214699,1780313759096183387,1780313759096183607,1780313759741724552,-645031312,645540945,645286128,254816,645296984,238512
194,1780313759741732532,1780313759096683827,1780313759096684067,1780313759742224365,-645048705,645540298,645294501,245796,645296984,238512
