count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
107,15820,15820,1781174174502879019,1781174174502879019,1781174174502894839,1781174174502894839,1781174174502894839,2,1.000000000000,1.000000000000,1.000000000000,1
108,19503,19503,1781174174502960399,1781174174502960399,1781174174502979902,1781174174502979902,1781174174502979902,0,1.000000000000,1.000000000000,1.000000000000,1
109,5272,5272,1781174174502997985,1781174174502997985,1781174174503003257,1781174174503003257,1781174174503003257,1,1.000000000000,1.000000000000,1.000000000000,1
110,15439,15439,1781174174503078756,1781174174503078756,1781174174503094195,1781174174503094195,1781174174503094195,0,1.000000000000,1.000000000000,1.000000000000,1
111,6024,6024,1781174174503151797,1781174174503151797,1781174174503157821,1781174174503157821,1781174174503157821,3,1.000000000000,1.000000000000,1.000000000000,1
112,7465,7465,1781174174503213986,1781174174503213986,1781174174503221451,1781174174503221451,1781174174503221451,1,1.000000000000,1.000000000000,1.000000000000,1
113,22494,22494,1781174174503287246,1781174174503287246,1781174174503309740,1781174174503309740,1781174174503309740,0,1.000000000000,1.000000000000,1.000000000000,1
114,5176,5176,1781174174503328059,1781174174503328059,1781174174503333235,1781174174503333235,1781174174503333235,2,1.000000000000,1.000000000000,1.000000000000,1
115,18544,18544,1781174174503422407,1781174174503422407,1781174174503440951,1781174174503440951,1781174174503440951,1,1.000000000000,1.000000000000,1.000000000000,1
116,6029,6029,1781174174503468677,1781174174503468677,1781174174503474706,1781174174503474706,1781174174503474706,0,1.000000000000,1.000000000000,1.000000000000,1
117,35322,35322,1781174174503537220,1781174174503537220,1781174174503572542,1781174174503572542,1781174174503572542,0,1.000000000000,1.000000000000,1.000000000000,1
118,8052,8052,1781174174503597246,1781174174503597246,1781174174503605298,1781174174503605298,1781174174503605298,0,1.000000000000,1.000000000000,1.000000000000,1
119,11690,11690,1781174174503666744,1781174174503666744,1781174174503678434,1781174174503678434,1781174174503678434,2,1.000000000000,1.000000000000,1.000000000000,1
120,6970,6970,1781174174503751412,1781174174503751412,1781174174503758382,1781174174503758382,1781174174503758382,1,1.000000000000,1.000000000000,1.000000000000,1
121,15955,15955,1781174174503815497,1781174174503815497,1781174174503831452,1781174174503831452,1781174174503831452,0,1.000000000000,1.000000000000,1.000000000000,1
122,5499,5499,1781174174503852586,1781174174503852586,1781174174503858085,1781174174503858085,1781174174503858085,3,1.000000000000,1.000000000000,1.000000000000,1
123,28122,28122,1781174174503938820,1781174174503938820,1781174174503966942,1781174174503966942,1781174174503966942,3,1.000000000000,1.000000000000,1.000000000000,1
124,5605,5605,1781174174503987437,1781174174503987437,1781174174503993042,1781174174503993042,1781174174503993042,3,1.000000000000,1.000000000000,1.000000000000,1
