count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
322,1784639524479984885,378553,172104,0.873513
323,1784639524480365058,374992,170591,0.874533
324,1784639524480741590,374533,169019,0.875594
325,1784639524481117643,377202,170806,0.874388
326,1784639524481496325,374722,167714,0.876477
327,1784639524481872687,383983,169332,0.875383
328,1784639524482258310,374692,169139,0.875513
329,1784639524482634362,373993,168657,0.875839
330,1784639524483009825,385923,178914,0.868942
331,1784639524483397368,373983,169211,0.875465
332,1784639524483772931,377692,168179,0.876162
333,1784639524484152443,373682,167267,0.876779
334,1784639524484527695,371773,168005,0.876280
335,1784639524484900988,373382,167882,0.876363
336,1784639524485276070,378583,168080,0.876229
337,1784639524485656793,374052,169107,0.875535
338,1784639524486032295,372232,167176,0.876841
339,1784639524486406427,370703,167864,0.876375
340,1784639524486778670,377852,170171,0.874816
341,1784639524487158002,376503,170969,0.874278
342,1784639524487536135,372572,168316,0.876069
343,1784639524487910137,376473,171044,0.874228
344,1784639524488288000,372122,165432,0.878022
345,1784639524488661922,386512,164520,0.878641
346,1784639524489049934,380303,162898,0.879742
347,1784639524489431867,383132,163125,0.879588
348,1784639524489817039,393243,174032,0.872216
349,1784639524490212002,384143,163359,0.879429
350,1784639524490597655,376783,163826,0.879112
351,1784639524490980478,371972,164153,0.878890
352,1784639524491354180,369132,163911,0.879054
353,1784639524491725252,370583,164370,0.878742
354,1784639524492097235,378962,170517,0.874583
355,1784639524492477757,373133,168115,0.876205
356,1784639524492852360,377112,171332,0.874033
357,1784639524493230922,385202,169460,0.875296
358,1784639524493618244,375823,168828,0.875723
359,1784639524494005067,377872,170535,0.874571
360,1784639524494385189,372063,166903,0.877025
361,1784639524494758722,375472,167530,0.876601
362,1784639524495135844,384404,177058,0.870185
363,1784639524495522038,373062,167444,0.876659
364,1784639524495896640,394672,169963,0.874957
365,1784639524496293152,377013,170690,0.874466
366,1784639524496671755,373632,167537,0.876596
367,1784639524497046867,374213,168025,0.876266
368,1784639524497422710,370782,166313,0.877425
369,1784639524497795222,374903,169011,0.875600
370,1784639524498171585,374332,167358,0.876717
371,1784639524498548087,372742,167316,0.876746
372,1784639524498922479,376463,168714,0.875800
373,1784639524499300772,376152,170311,0.874722
374,1784639524499678404,376173,168509,0.875939
375,1784639524500056227,375672,169606,0.875198
376,1784639524500433589,370132,165755,0.877803
377,1784639524500805181,375894,167153,0.876856
378,1784639524501182895,373412,167649,0.876520
379,1784639524501558257,374593,166797,0.877097
380,1784639524501934580,376392,168034,0.876260
381,1784639524502312712,376543,168313,0.876071
382,1784639524502690775,375052,168560,0.875904
383,1784639524503067577,372622,167098,0.876893
384,1784639524503441779,370473,165736,0.877816
385,1784639524503813742,372022,166373,0.877384
386,1784639524504187184,375343,169602,0.875201
387,1784639524504564097,372532,167199,0.876825
388,1784639524504938979,377832,170687,0.874468
389,1784639524505318651,385483,169905,0.874996
390,1784639524505707004,380762,169042,0.875579
391,1784639524506089776,379283,167600,0.876554
392,1784639524506470539,377292,166187,0.877510
393,1784639524506849951,386033,172135,0.873492
394,1784639524507244125,396092,172990,0.872917
395,1784639524507641987,391622,176328,0.870674
396,1784639524508035369,394003,169576,0.875218
397,1784639524508431262,397632,167792,0.876424
398,1784639524508830544,401903,171570,0.873873
399,1784639524509234137,383332,170786,0.874402
400,1784639524509619199,388863,173434,0.872618
401,1784639524510009462,380193,168211,0.876140
402,1784639524510391215,379453,169278,0.875419
403,1784639524510777878,381212,170795,0.874395
404,1784639524511160820,381232,168793,0.875747
405,1784639524511543762,381803,170711,0.874452
406,1784639524511927325,380432,169378,0.875352
407,1784639524512309327,379283,168136,0.876191
408,1784639524512690180,380222,168753,0.875774
409,1784639524513071802,383443,169831,0.875046
410,1784639524513456785,378982,168408,0.876007
411,1784639524513837297,378793,169326,0.875387
412,1784639524514217620,390593,176643,0.870463
413,1784639524514609713,384222,172110,0.873509
414,1784639524514995485,381733,169308,0.875399
415,1784639524515378678,381172,169675,0.875151
416,1784639524515761840,388152,176572,0.870511
417,1784639524516151532,383073,168340,0.876053
418,1784639524516536065,376482,165977,0.877653
419,1784639524516914447,381063,168235,0.876124
420,1784639524517297200,379953,167972,0.876302
421,1784639524517678863,379943,168829,0.875723
422,1784639524518060246,381142,169536,0.875245
423,1784639524518442858,378142,167135,0.876868
424,1784639524518822480,379183,168873,0.875693
425,1784639524519203113,377412,165460,0.878003
426,1784639524519582085,378453,167328,0.876738
427,1784639524519962048,386152,172475,0.873263
428,1784639524520349730,391363,179982,0.868228
429,1784639524520743223,381092,170809,0.874386
430,1784639524521126065,382893,167877,0.876366
431,1784639524521510518,373743,165204,0.878177
432,1784639524521886551,383412,168381,0.876025
433,1784639524522271653,380143,169309,0.875398
434,1784639524522653566,378192,166806,0.877091
435,1784639524523033228,381093,171814,0.873709
436,1784639524523419691,381152,169741,0.875107
437,1784639524523802863,386512,174329,0.872016
438,1784639524524191325,382393,170287,0.874738
439,1784639524524575468,376732,167504,0.876619
440,1784639524524954010,382073,168252,0.876113
441,1784639524525337723,383952,168649,0.875844
442,1784639524525723365,388133,167427,0.876671
443,1784639524526112898,384032,166294,0.877438
444,1784639524526498830,393563,167282,0.876769
445,1784639524526894163,397873,167948,0.876318
446,1784639524527293746,392252,167975,0.876300
447,1784639524527687528,377753,167763,0.876443
448,1784639524528066761,380262,167780,0.876432
449,1784639524528448513,377073,167468,0.876643
450,1784639524528827146,378462,166565,0.877254
451,1784639524529209298,394392,166973,0.876978
452,1784639524529605480,390654,175210,0.871425
453,1784639524529997794,387122,172746,0.873081
454,1784639524530386626,389593,178434,0.869263
455,1784639524530777689,384812,172461,0.873273
456,1784639524531163961,382313,168648,0.875845
457,1784639524531547794,382612,169005,0.875604
458,1784639524531931916,379032,168683,0.875821
459,1784639524532312518,376643,166071,0.877589
460,1784639524532690671,379862,168559,0.875905
461,1784639524533072293,389274,175986,0.870904
462,1784639524533463277,382842,169052,0.875572
463,1784639524533847899,387343,172040,0.873556
464,1784639524534236862,389452,171467,0.873942
465,1784639524534627904,384312,173475,0.872591
466,1784639524535013726,380283,168213,0.876139
467,1784639524535395619,378052,168150,0.876182
468,1784639524535775331,383253,170678,0.874474
469,1784639524536160174,382783,172125,0.873499
470,1784639524536545447,377283,166092,0.877575
471,1784639524536924160,384072,169309,0.875398
472,1784639524537309692,377552,166037,0.877612
473,1784639524537688714,377963,166535,0.877275
474,1784639524538068147,380752,167272,0.876776
475,1784639524538450419,378513,166810,0.877088
476,1784639524538830452,391052,179177,0.868766
477,1784639524539223084,380213,167945,0.876320
478,1784639524539611997,384422,171411,0.873980
479,1784639524539997929,383392,169089,0.875547
480,1784639524540382901,376613,166687,0.877172
481,1784639524540760994,377972,167674,0.876504
482,1784639524541140366,380813,168332,0.876059
483,1784639524541522779,379572,165970,0.877657
484,1784639524541903971,386644,172297,0.873383
485,1784639524542292145,381492,169293,0.875409
486,1784639524542675137,379732,167431,0.876668
487,1784639524543056399,380363,168309,0.876074
488,1784639524543438402,374852,166707,0.877158
