sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
76,1780486161346519737,1780486162198914319,1780486162198914429,1780486161346939118,852394582,-851975311,-852184947,209635,-852156915,239743
77,1780486161346947068,1780486162199340181,1780486162199340261,1780486161347428719,852393113,-851911542,-852152328,240785,-852156915,239743
78,1780486161347437559,1780486162199831524,1780486162199831614,1780486161347937789,852393965,-851893825,-852143895,250070,-852156915,239743
79,1780486161347945969,1780486162200343098,1780486162200343208,1780486161348452949,852397129,-851890259,-852143694,253435,-852156915,239743
80,1780486161348461228,1780486162200856441,1780486162200856531,1780486161348883851,852395213,-851972680,-852183947,211266,-852156915,239743
81,1780486161348892061,1780486162201288933,1780486162201289033,1780486161349378091,852396872,-851910942,-852153907,242965,-852156915,239743
82,1780486161349386431,1780486162201782546,1780486162201782646,1780486161349889271,852396115,-851893375,-852144745,251370,-852156915,239743
83,1780486161349897661,1780486162202292209,1780486162202292299,1780486161350409451,852394548,-851882848,-852138698,255850,-852156915,239743
84,1780486161350417891,1780486162202816231,1780486162202816331,1780486161350846282,852398340,-851970049,-852184195,214145,-852156915,239743
85,1780486161350854872,1780486162203250264,1780486162203250354,1780486161351339972,852395392,-851910382,-852152887,242505,-852156915,239743
86,1780486161351348262,1780486162203743847,1780486162203743947,1780486161351851463,852395585,-851892484,-852144035,251550,-852156915,239743
87,1780486161351859423,1780486162204249690,1780486162204249770,1780486161352357003,852390267,-851892767,-852141517,248750,-852156915,239743
88,1780486161352365943,1780486162204764553,1780486162204764643,1780486161352790055,852398610,-851974588,-852186599,212011,-852156915,239743
89,1780486161352797945,1780486162205194605,1780486162205194705,1780486161353285855,852396660,-851908850,-852152755,243905,-852156915,239743
90,1780486161353293995,1780486162205692788,1780486162205692888,1780486161353799065,852398793,-851893823,-852146308,252485,-852156915,239743
91,1780486161353807425,1780486162206202281,1780486162206202371,1780486161354311775,852394856,-851890596,-852142726,252130,-852156915,239743
92,1780486161354320514,1780486162206717264,1780486162206717364,1780486161354742677,852396750,-851974687,-852185719,211031,-852156915,239743
93,1780486161354750947,1780486162207142736,1780486162207142836,1780486161355231447,852391789,-851911389,-852151589,240200,-852156915,239743
94,1780486161355240047,1780486162207636380,1780486162207636800,1780486161355742927,852396333,-851893873,-852145103,251230,-852156915,239743
95,1780486161355751057,1780486162208146753,1780486162208146853,1780486161356255387,852395696,-851891466,-852143581,252115,-852156915,239743
96,1780486161356263767,1780486162208661085,1780486162208661185,1780486161356685608,852397318,-851975577,-852186448,210870,-852156915,239743
97,1780486161356693748,1780486162209088398,1780486162209088488,1780486161357179559,852394650,-851908929,-852151790,242860,-852156915,239743
98,1780486161357188378,1780486162209583911,1780486162209583991,1780486161357688138,852395533,-851895853,-852145693,249840,-852156915,239743
99,1780486161357696478,1780486162210099743,1780486162210099853,1780486161358208839,852403265,-851891014,-852147140,256125,-852156915,239743
100,1780486161358217349,1780486162210610456,1780486162210610546,1780486161358639040,852393107,-851971506,-852182307,210800,-852156915,239743
101,1780486161358647170,1780486162211045600,1780486162211045680,1780486161359136451,852398430,-851909229,-852153830,244600,-852156915,239743
102,1780486161359144830,1780486162211537032,1780486162211537112,1780486161359642211,852392202,-851894901,-852143552,248650,-852156915,239743
103,1780486161359650420,1780486162212040495,1780486162212040565,1780486161360148111,852390075,-851892454,-852141265,248810,-852156915,239743
104,1780486161360156780,1780486162212548688,1780486162212548758,1780486161360574712,852391908,-851974046,-852182977,208931,-852156915,239743
105,1780486161360582702,1780486162212979150,1780486162212979260,1780486161361067243,852396448,-851912017,-852154233,242215,-852156915,239743
106,1780486161361076393,1780486162213474793,1780486162213474883,1780486161361579223,852398400,-851895660,-852147030,251370,-852156915,239743
107,1780486161361587263,1780486162213978076,1780486162213978286,1780486161362098713,852390813,-851879573,-852135193,255620,-852156915,239743
108,1780486161362108013,1780486162214500409,1780486162214500489,1780486161362526065,852392396,-851974424,-852183410,208986,-852156915,239743
109,1780486161362534784,1780486162214927602,1780486162214927692,1780486161363019935,852392818,-851907757,-852150288,242530,-852156915,239743
110,1780486161363029105,1780486162215425555,1780486162215425655,1780486161363532315,852396450,-851893340,-852144895,251555,-852156915,239743
111,1780486161363540674,1780486162215932407,1780486162215932637,1780486161364040105,852391733,-851892532,-852142133,249600,-852156915,239743
112,1780486161364048825,1780486162216446720,1780486162216446840,1780486161364474157,852397895,-851972683,-852185289,212606,-852156915,239743
113,1780486161364482667,1780486162216879883,1780486162216880043,1780486161364968247,852397216,-851911796,-852154506,242710,-852156915,239743
114,1780486161364976257,1780486162217368815,1780486162217368935,1780486161365473687,852392558,-851895248,-852143903,248655,-852156915,239743
115,1780486161365482157,1780486162217875658,1780486162217875758,1780486161365984737,852393501,-851891021,-852142261,251240,-852156915,239743
116,1780486161365998086,1780486162218394162,1780486162218394302,1780486161366419548,852396076,-851974754,-852185415,210661,-852156915,239743
117,1780486161366439808,1780486162218831114,1780486162218831224,1780486161366923339,852391306,-851907885,-852149596,241710,-852156915,239743
118,1780486161366932009,1780486162219332187,1780486162219332277,1780486161367438489,852400178,-851893788,-852146983,253195,-852156915,239743
119,1780486161367447489,1780486162219845760,1780486162219845880,1780486161367951989,852398271,-851893891,-852146081,252190,-852156915,239743
120,1780486161367960379,1780486162220359253,1780486162220359353,1780486161368387220,852398874,-851972133,-852185504,213370,-852156915,239743
121,1780486161368395350,1780486162220790095,1780486162220790175,1780486161368876710,852394745,-851913465,-852154105,240640,-852156915,239743
122,1780486161368884970,1780486162221281268,1780486162221281368,1780486161369385250,852396298,-851896118,-852146208,250090,-852156915,239743
123,1780486161369393590,1780486162221792331,1780486162221792421,1780486161369900801,852398741,-851891620,-852145181,253560,-852156915,239743
124,1780486161369909391,1780486162222307824,1780486162222307914,1780486161370349152,852398433,-851958762,-852178598,219835,-852156915,239743
125,1780486161370357412,1780486162222755667,1780486162222755757,1780486161370845882,852398255,-851909875,-852154065,244190,-852156915,239743
126,1780486161370854472,1780486162223247859,1780486162223248039,1780486161371353162,852393387,-851894877,-852144132,249255,-852156915,239743
127,1780486161371361482,1780486162223751492,1780486162223751582,1780486161371856232,852390010,-851895350,-852142680,247330,-852156915,239743
128,1780486161371864572,1780486162224254745,1780486162224254835,1780486161372282614,852390173,-851972221,-852181197,208976,-852156915,239743
129,1780486161372291484,1780486162224684757,1780486162224684847,1780486161372773315,852393273,-851911532,-852152403,240870,-852156915,239743
130,1780486161372781615,1780486162225178790,1780486162225178890,1780486161373284465,852397175,-851894425,-852145800,251375,-852156915,239743
131,1780486161373293085,1780486162225690964,1780486162225691104,1780486161373797255,852397879,-851893849,-852145864,252015,-852156915,239743
132,1780486161373805435,1780486162226209007,1780486162226209127,1780486161374234776,852403572,-851974351,-852188962,214610,-852156915,239743
133,1780486161374242796,1780486162226648269,1780486162226648379,1780486161374735956,852405473,-851912423,-852158948,246525,-852156915,239743
134,1780486161374744416,1780486162227153662,1780486162227153792,1780486161375258776,852409246,-851895016,-852152131,257115,-852156915,239743
135,1780486161375267266,1780486162227672085,1780486162227672175,1780486161375778707,852404819,-851893468,-852149144,255675,-852156915,239743
136,1780486161375787147,1780486162228195038,1780486162228195128,1780486161376224908,852407891,-851970220,-852189056,218835,-852156915,239743
137,1780486161376233068,1780486162228647980,1780486162228648060,1780486161376735568,852414912,-851912492,-852163702,251210,-852156915,239743
138,1780486161376743788,1780486162229139594,1780486162229139724,1780486161377246268,852395806,-851893456,-852144631,251175,-852156915,239743
139,1780486161377255247,1780486162229650187,1780486162229650277,1780486161377756417,852394940,-851893860,-852144400,250540,-852156915,239743
140,1780486161377764757,1780486162230154979,1780486162230155049,1780486161378183349,852390222,-851971700,-852180961,209261,-852156915,239743
141,1780486161378191469,1780486162230584142,1780486162230584222,1780486161378675079,852392673,-851909143,-852150908,241765,-852156915,239743
142,1780486161378683739,1780486162231076424,1780486162231076504,1780486161379181850,852392685,-851894654,-852143670,249015,-852156915,239743
143,1780486161379190090,1780486162231586287,1780486162231586367,1780486161379693550,852396197,-851892817,-852144507,251690,-852156915,239743
144,1780486161379702790,1780486162232100450,1780486162232100550,1780486161380129521,852397660,-851971029,-852184345,213315,-852156915,239743
145,1780486161380137771,1780486162232533502,1780486162232533572,1780486161380623512,852395731,-851910060,-852152896,242835,-852156915,239743
146,1780486161380632101,1780486162233021856,1780486162233021926,1780486161381125592,852389755,-851896334,-852143045,246710,-852156915,239743
147,1780486161381134621,1780486162233531559,1780486162233531649,1780486161381639701,852396938,-851891948,-852144443,252495,-852156915,239743
148,1780486161381648931,1780486162234040602,1780486162234040682,1780486161382065754,852391671,-851974928,-852183300,208371,-852156915,239743
149,1780486161382074514,1780486162234465204,1780486162234465284,1780486161382552204,852390690,-851913080,-852151885,238805,-852156915,239743
150,1780486161382560464,1780486162234952127,1780486162234952307,1780486161383058844,852391663,-851893463,-852142563,249100,-852156915,239743
