count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1317,1186159,0,1186159,0,0,48373,138724
1318,1188124,0,1188124,0,0,147958,3185
1319,1184278,0,1184278,0,0,5982,1626
1320,1180049,0,1180049,0,0,3779,1588
1321,1176034,0,1176034,0,0,3685,1724
1322,1177843,0,1177843,0,0,8948,2210
1323,1174404,0,1174404,0,0,4274,1911
1324,1170737,0,1170737,0,0,3946,1867
1325,1167248,0,1167248,0,0,4132,1757
1326,1164051,0,1164051,0,0,3912,2278
1327,1159858,0,1159858,0,0,4313,2262
1328,1157703,0,1157703,0,0,4236,1825
1329,1314449,0,1314449,0,0,3811,157045
1330,1317722,0,1317722,0,0,165121,2936
1331,1319793,0,1319793,0,0,5906,1856
1332,1314459,0,1314459,0,0,7617,1679
1333,1310902,0,1310902,0,0,3931,1806
1334,1307572,0,1307572,0,0,4001,1803
1335,1298795,0,1298795,0,0,3989,1634
1336,1294838,0,1294838,0,0,3794,1929
1337,1290399,0,1290399,0,0,4025,1842
1338,1286119,0,1286119,0,0,4011,1559
1339,1281744,0,1281744,0,0,3704,1607
1340,1278925,0,1278925,0,0,3764,1752
1341,1351448,0,1351448,0,0,6066,70720
1342,1352754,0,1352754,0,0,77069,2424
1343,982399,0,982399,0,0,4974,1459
1344,977058,0,977058,0,0,4182,1491
1345,973089,0,973089,0,0,3466,2278
1346,969155,0,969155,0,0,4042,2187
1347,964828,0,964828,0,0,3804,1284
1348,961768,0,961768,0,0,3477,1810
1349,957495,0,957495,0,0,3615,1620
1350,1078427,0,1078427,0,0,3392,120437
1351,1078115,0,1078115,0,0,131901,2673
1352,1074764,0,1074764,0,0,5399,1798
1353,1070564,0,1070564,0,0,3637,1912
1354,1065626,0,1065626,0,0,3980,1640
1355,1063349,0,1063349,0,0,3369,1598
1356,1061885,0,1061885,0,0,3548,1965
1357,1113008,0,1113008,0,0,3898,52555
1358,1122776,0,1122776,0,0,65923,5900
1359,1125753,0,1125753,0,0,13490,4081
1360,1207483,0,1207483,0,0,89183,3659
1361,1312615,0,1312615,0,0,7712,2201
1362,1315980,0,1315980,0,0,114629,4483
1363,1314948,0,1314948,0,0,8975,2466
1364,1305224,0,1305224,0,0,5693,2248
1365,1301545,0,1301545,0,0,4402,1856
1366,1297934,0,1297934,0,0,3698,1653
1367,1299024,0,1299024,0,0,3584,6561
1368,1304030,0,1304030,0,0,7885,11256
1369,1309591,0,1309591,0,0,22841,1995
1370,1489135,0,1489135,0,0,4048,180088
1371,1491525,0,1491525,0,0,190811,3526
1372,1488914,0,1488914,0,0,6288,2609
1373,1178966,0,1178966,0,0,4041,1503
1374,1172278,0,1172278,0,0,2727,1269
1375,1166874,0,1166874,0,0,2372,1733
1376,1160702,0,1160702,0,0,2855,1105
1377,1235431,0,1235431,0,0,2184,185590
1378,1232688,0,1232688,0,0,194871,4002
1379,1234074,0,1234074,0,0,13464,1807
1380,1229306,0,1229306,0,0,4022,1553
1381,1225208,0,1225208,0,0,3575,1695
1382,1219562,0,1219562,0,0,3378,1505
1383,1215048,0,1215048,0,0,3306,1579
1384,1209534,0,1209534,0,0,3576,1504
1385,1205083,0,1205083,0,0,3394,1603
1386,1200534,0,1200534,0,0,3178,1528
1387,1196994,0,1196994,0,0,3505,2755
1388,1194531,0,1194531,0,0,6911,1300
1389,1189008,0,1189008,0,0,2388,1358
1390,1182880,0,1182880,0,0,2485,1225
1391,1176751,0,1176751,0,0,2327,1021
1392,1164579,0,1164579,0,0,2156,1107
1393,1302874,0,1302874,0,0,2155,143039
1394,1322028,0,1322028,0,0,166911,6014
1395,1318107,0,1318107,0,0,11988,1739
1396,1365045,0,1365045,0,0,3863,51189
1397,1362573,0,1362573,0,0,56623,2042
1398,1360172,0,1360172,0,0,6526,1129
1399,1354421,0,1354421,0,0,2390,954
1400,1348306,0,1348306,0,0,2121,969
1401,1342528,0,1342528,0,0,2125,1053
1402,1336739,0,1336739,0,0,2144,962
1403,1096704,0,1096704,0,0,2022,1139
1404,1276559,0,1276559,0,0,2312,183406
1405,1276894,0,1276894,0,0,193023,3692
1406,1273291,0,1273291,0,0,6535,2144
1407,1274353,0,1274353,0,0,12044,1827
1408,1270116,0,1270116,0,0,3808,2227
1409,1265618,0,1265618,0,0,4574,1886
1410,1260442,0,1260442,0,0,4071,1771
1411,1255746,0,1255746,0,0,4055,1565
1412,1251178,0,1251178,0,0,3644,1774
1413,1295466,0,1295466,0,0,3876,47158
1414,1294550,0,1294550,0,0,55600,2984
1415,1288247,0,1288247,0,0,4910,1016
1416,1287068,0,1287068,0,0,2237,947
1417,1281943,0,1281943,0,0,7816,1864
1418,1276860,0,1276860,0,0,3428,1933
1419,1325136,0,1325136,0,0,3918,52825
1420,1321782,0,1321782,0,0,58051,1980
1421,1308739,0,1308739,0,0,3503,1394
1422,1302660,0,1302660,0,0,2521,1391
1423,1294924,0,1294924,0,0,2501,1002
1424,1289383,0,1289383,0,0,2100,1102
1425,1284674,0,1284674,0,0,2171,1442
1426,1436884,0,1436884,0,0,5315,150704
1427,1437945,0,1437945,0,0,156898,2325
1428,1433867,0,1433867,0,0,3995,1158
1429,1428739,0,1428739,0,0,2350,1429
1430,1423596,0,1423596,0,0,2546,1854
1431,1418067,0,1418067,0,0,2943,1149
1432,1412242,0,1412242,0,0,2251,1033
1433,1100179,0,1100179,0,0,2197,2152
1434,1094986,0,1094986,0,0,3818,1572
1435,1095159,0,1095159,0,0,3373,1549
1436,1157334,0,1157334,0,0,8271,65430
1437,1154307,0,1154307,0,0,70217,1755
1438,1149165,0,1149165,0,0,3400,1233
1439,1142385,0,1142385,0,0,2441,1053
1440,1130070,0,1130070,0,0,2136,1226
1441,1173651,0,1173651,0,0,2604,53181
1442,1171669,0,1171669,0,0,58128,2292
1443,1167194,0,1167194,0,0,4714,1684
1444,1302894,0,1302894,0,0,3929,137332
1445,1309641,0,1309641,0,0,152498,3783
1446,1305879,0,1305879,0,0,5930,1346
1447,1300919,0,1300919,0,0,2673,1090
1448,1294617,0,1294617,0,0,2224,1007
1449,1282640,0,1282640,0,0,2143,1550
1450,1276183,0,1276183,0,0,2681,1046
1451,1270395,0,1270395,0,0,2141,1118
1452,1331935,0,1331935,0,0,2250,65069
1453,1332895,0,1332895,0,0,70727,2426
1454,1334469,0,1334469,0,0,4729,1894
1455,1332892,0,1332892,0,0,7539,1588
1456,1331715,0,1331715,0,0,3699,1599
1457,1327820,0,1327820,0,0,3782,1969
1458,1392729,0,1392729,0,0,3888,64198
1459,1394328,0,1394328,0,0,72742,2969
1460,1390573,0,1390573,0,0,5554,1746
1461,1387793,0,1387793,0,0,3756,2706
1462,1488848,0,1488848,0,0,4503,104906
1463,1100227,0,1100227,0,0,109395,1514
1464,1099468,0,1099468,0,0,5700,1060
1465,1095758,0,1095758,0,0,2328,1155
1466,1090057,0,1090057,0,0,2301,968
1467,1084050,0,1084050,0,0,2048,942
1468,1078256,0,1078256,0,0,2080,1104
1469,1117187,0,1117187,0,0,2183,48400
1470,1081373,0,1081373,0,0,52141,1557
1471,1072488,0,1072488,0,0,3205,1085
1472,1117829,0,1117829,0,0,2170,51177
1473,1116503,0,1116503,0,0,54996,1920
1474,1111946,0,1111946,0,0,6645,1381
1475,1106763,0,1106763,0,0,3333,1015
1476,1100856,0,1100856,0,0,2236,1129
1477,1143274,0,1143274,0,0,2215,49132
1478,1144151,0,1144151,0,0,57832,3284
1479,1140831,0,1140831,0,0,6323,1733
1480,1136341,0,1136341,0,0,4085,1858
1481,1135746,0,1135746,0,0,4143,2522
1482,1131766,0,1131766,0,0,4757,1658
1483,1136989,0,1136989,0,0,10371,1661
1484,1135944,0,1135944,0,0,3973,1774
1485,1197237,0,1197237,0,0,3910,62674
1486,1197917,0,1197917,0,0,68501,2495
1487,1194565,0,1194565,0,0,5230,1719
1488,1271362,0,1271362,0,0,4060,80401
1489,1271514,0,1271514,0,0,86828,2975
1490,1267642,0,1267642,0,0,5446,1652
1491,1263881,0,1263881,0,0,3955,2100
1492,1313021,0,1313021,0,0,3907,49457
1493,895570,0,895570,0,0,58324,2203
1494,887422,0,887422,0,0,3960,1186
1495,881224,0,881224,0,0,2397,1062
1496,875531,0,875531,0,0,2164,1215
1497,972759,0,972759,0,0,2343,99967
1498,972792,0,972792,0,0,109240,3378
1499,968645,0,968645,0,0,6237,1875
1500,1059873,0,1059873,0,0,4092,95668
1501,1056434,0,1056434,0,0,100952,1761
1502,1053401,0,1053401,0,0,5762,1333
1503,1047433,0,1047433,0,0,2485,1062
1504,1041776,0,1041776,0,0,2222,1075
1505,1035935,0,1035935,0,0,2238,1147
1506,940398,0,940398,0,0,2313,1201
1507,926632,0,926632,0,0,2309,1033
1508,919956,0,919956,0,0,2186,1241
1509,1136915,0,1136915,0,0,2358,220605
1510,1136836,0,1136836,0,0,229058,3481
1511,1137907,0,1137907,0,0,6514,1839
1512,1134618,0,1134618,0,0,9001,2345
1513,1131162,0,1131162,0,0,4492,1855
1514,1126718,0,1126718,0,0,4172,1635
1515,1122128,0,1122128,0,0,3865,1648
1516,1117640,0,1117640,0,0,3892,1707
1517,1113428,0,1113428,0,0,3932,1902
1518,1155265,0,1155265,0,0,4089,45599
1519,1152624,0,1152624,0,0,51678,1794
1520,1147146,0,1147146,0,0,3463,1110
1521,1146027,0,1146027,0,0,5684,2121
1522,1268871,0,1268871,0,0,3867,131409
1523,1039184,0,1039184,0,0,138852,3472
1524,1033052,0,1033052,0,0,5747,1208
1525,1069941,0,1069941,0,0,2621,41412
1526,1069207,0,1069207,0,0,47617,2420
1527,1065500,0,1065500,0,0,5023,1219
1528,1059934,0,1059934,0,0,3212,1095
1529,1053789,0,1053789,0,0,2288,1118
1530,1052051,0,1052051,0,0,2187,1040
1531,1046742,0,1046742,0,0,6392,1393
1532,1040255,0,1040255,0,0,2473,994
1533,1034675,0,1034675,0,0,2091,1109
1534,1062459,0,1062459,0,0,2165,37259
1535,1059264,0,1059264,0,0,42228,1816
1536,1053798,0,1053798,0,0,3275,946
1537,1048555,0,1048555,0,0,2110,1496
1538,1108544,0,1108544,0,0,2642,64574
1539,1108900,0,1108900,0,0,70836,2778
1540,1110057,0,1110057,0,0,9837,2137
1541,1105929,0,1105929,0,0,4975,2183
1542,1101535,0,1101535,0,0,4268,1940
1543,1288443,0,1288443,0,0,4128,187346
1544,1288253,0,1288253,0,0,194951,2957
1545,1289652,0,1289652,0,0,7210,2431
