count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1950,1794253,0,1794253,0,0,3183,1606
1951,2133393,0,2133393,0,0,3143,338570
1952,2140040,0,2140040,0,0,347953,4912
1953,2158962,0,2158962,0,0,9005,20137
1954,2155797,0,2155797,0,0,24117,2471
1955,2158322,0,2158322,0,0,8351,1998
1956,2155906,0,2155906,0,0,4231,2384
1957,2152882,0,2152882,0,0,4648,2172
1958,2148166,0,2148166,0,0,4387,1877
1959,2254827,0,2254827,0,0,3950,106772
1960,2255033,0,2255033,0,0,117305,4010
1961,2251431,0,2251431,0,0,6616,1975
1962,2246271,0,2246271,0,0,3947,1463
1963,2241442,0,2241442,0,0,3185,1433
1964,2242356,0,2242356,0,0,2887,1746
1965,2237507,0,2237507,0,0,8947,1594
1966,1739842,0,1739842,0,0,3522,1745
1967,1738248,0,1738248,0,0,4101,1571
1968,1736344,0,1736344,0,0,3015,1784
1969,1734686,0,1734686,0,0,3433,1834
1970,1732694,0,1732694,0,0,3667,1358
1971,1730952,0,1730952,0,0,2896,1483
1972,1729027,0,1729027,0,0,3336,1482
1973,1739334,0,1739334,0,0,12948,3128
1974,1744178,0,1744178,0,0,12362,1800
1975,1743529,0,1743529,0,0,4519,1843
1976,1742279,0,1742279,0,0,4423,1639
1977,1740471,0,1740471,0,0,3436,1811
1978,1738274,0,1738274,0,0,3490,1371
1979,1732341,0,1732341,0,0,2980,1319
1980,1728508,0,1728508,0,0,2906,1903
1981,1845758,0,1845758,0,0,3616,118590
1982,1734488,0,1734488,0,0,127745,3209
1983,1694378,0,1694378,0,0,16986,1705
1984,1692177,0,1692177,0,0,3717,1888
1985,1677316,0,1677316,0,0,4021,1666
1986,1663623,0,1663623,0,0,3476,1611
1987,1657812,0,1657812,0,0,3320,1879
1988,1686222,0,1686222,0,0,3829,84171
1989,1651095,0,1651095,0,0,95342,4009
