sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
74,1780563808576980444,1780563809514973775,1780563809514973815,1780563808577466375,937993331,-937507440,-937750385,242945,-937755701,232113
75,1780563808577476334,1780563809515450948,1780563809515450988,1780563808577947725,937974614,-937503263,-937738938,235675,-937755701,232113
76,1780563808577954265,1780563809515930891,1780563809515931021,1780563808578431095,937976626,-937499926,-937738276,238350,-937755701,232113
77,1780563808578436915,1780563809516415124,1780563809516415164,1780563808578834987,937978209,-937580177,-937779193,199016,-937755701,232113
78,1780563808578842627,1780563809516829716,1780563809516829756,1780563808579309968,937987089,-937519788,-937753438,233650,-937755701,232113
79,1780563808579315758,1780563809517311019,1780563809517311049,1780563808579808498,937995261,-937502551,-937748906,246355,-937755701,232113
80,1780563808579814368,1780563809517806402,1780563809517806432,1780563808580304349,937992034,-937502083,-937747058,244975,-937755701,232113
81,1780563808580309939,1780563809518298494,1780563809518298534,1780563808580712841,937988555,-937585693,-937787124,201431,-937755701,232113
82,1780563808580719031,1780563809518708266,1780563809518708356,1780563808581186072,937989235,-937522284,-937755759,233475,-937755701,232113
83,1780563808581191622,1780563809519179349,1780563809519179389,1780563808581672482,937987727,-937506907,-937747317,240410,-937755701,232113
84,1780563808581678292,1780563809519670693,1780563809519670773,1780563808582183352,937992401,-937487421,-937739911,252490,-937755701,232113
85,1780563808582188772,1780563809520178586,1780563809520178676,1780563808582593034,937989814,-937585642,-937787728,202086,-937755701,232113
86,1780563808582599424,1780563809520584128,1780563809520584208,1780563808583069106,937984704,-937515102,-937749903,234801,-937755701,232113
87,1780563808583074855,1780563809521064900,1780563809521064990,1780563808583563336,937990045,-937501654,-937745849,244195,-937755701,232113
88,1780563808583569106,1780563809521559763,1780563809521559843,1780563808584059846,937990657,-937499997,-937745327,245330,-937755701,232113
89,1780563808584065756,1780563809522052616,1780563809522052656,1780563808584469998,937986860,-937582658,-937784759,202101,-937755701,232113
90,1780563808584475478,1780563809522466108,1780563809522466188,1780563808584949688,937990630,-937516500,-937753565,237065,-937755701,232113
91,1780563808584955548,1780563809522938821,1780563809522938851,1780563808585438499,937983273,-937500352,-937741812,241460,-937755701,232113
92,1780563808585444099,1780563809523434594,1780563809523434684,1780563808585935519,937990495,-937499165,-937744830,245665,-937755701,232113
93,1780563808585941629,1780563809523891207,1780563809523891247,1780563808586307953,937949578,-937583294,-937766436,183142,-937755701,232113
94,1780563808586313442,1780563809524263119,1780563809524263159,1780563808586747264,937949677,-937515895,-937732786,216891,-937755701,232113
95,1780563808586753254,1780563809524739602,1780563809524739692,1780563808587249074,937986348,-937490618,-937738483,247865,-937755701,232113
