count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
284,12397,0,12397,12397,-48,2184
285,12245,0,12245,12245,-48,2184
286,12371,0,12371,12371,-48,2184
287,12239,0,12239,12239,-48,2184
288,12575,0,12575,12575,-48,2184
289,12236,0,12236,12236,-48,2184
290,12584,0,12584,12584,-48,2184
291,12413,0,12413,12413,-48,2184
292,13362,0,13362,13362,-48,2184
293,14057,0,14057,14057,-48,2184
294,13657,0,13657,13657,-48,2184
295,12413,0,12413,12413,-48,2184
296,12849,0,12849,12849,-48,2184
297,12590,0,12590,12590,-48,2184
298,12495,0,12495,12495,-48,2184
299,12320,0,12320,12320,-48,2184
300,12400,0,12400,12400,-48,2184
301,12458,0,12458,12458,-48,2184
302,12458,0,12458,12458,-48,2184
303,12317,0,12317,12317,-48,2184
304,12433,0,12433,12433,-48,2184
305,12476,0,12476,12476,-48,2184
306,12528,0,12528,12528,-48,2184
307,12403,0,12403,12403,-48,2184
308,12763,0,12763,12763,-48,2184
309,13451,0,13451,13451,-48,2184
310,13988,0,13988,13988,-48,2184
311,12664,0,12664,12664,-48,2184
312,13537,0,13537,13537,-48,2184
313,13165,0,13165,13165,-48,2184
314,13248,0,13248,13248,-48,2184
315,13350,0,13350,13350,-48,2184
316,13504,0,13504,13504,-48,2184
317,13626,0,13626,13626,-48,2184
318,21559,0,21559,21559,-48,2184
319,29513,0,29513,29513,-48,2184
320,17666,0,17666,17666,-48,2184
321,13953,0,13953,13953,-48,2184
322,12615,0,12615,12615,-48,2184
323,12677,0,12677,12677,-48,2184
324,13047,0,13047,13047,-48,2184
325,12983,0,12983,12983,-48,2184
326,12907,0,12907,12907,-48,2184
327,12975,0,12975,12975,-48,2184
328,13571,0,13571,13571,-48,2184
329,12954,0,12954,12954,-48,2184
330,13509,0,13509,13509,-48,2184
331,13214,0,13214,13214,-48,2184
332,13828,0,13828,13828,-48,2184
333,13120,0,13120,13120,-48,2184
334,13276,0,13276,13276,-48,2184
335,12717,0,12717,12717,-48,2184
336,12742,0,12742,12742,-48,2184
337,13139,0,13139,13139,-48,2184
338,12762,0,12762,12762,-48,2184
339,13052,0,13052,13052,-48,2184
340,14620,0,14620,14620,-48,2184
341,13240,0,13240,13240,-48,2184
342,12757,0,12757,12757,-48,2184
343,12688,0,12688,12688,-48,2184
344,12743,0,12743,12743,-48,2184
345,12586,0,12586,12586,-48,2184
346,12796,0,12796,12796,-48,2184
347,12410,0,12410,12410,-48,2184
348,13048,0,13048,13048,-48,2184
349,12770,0,12770,12770,-48,2184
350,16221,0,16221,16221,-48,2184
351,12968,0,12968,12968,-48,2184
352,12927,0,12927,12927,-48,2184
353,12819,0,12819,12819,-48,2184
354,12608,0,12608,12608,-48,2184
355,12861,0,12861,12861,-48,2184
356,12416,0,12416,12416,-48,2184
357,12758,0,12758,12758,-48,2184
358,12839,0,12839,12839,-48,2184
359,12811,0,12811,12811,-48,2184
360,12694,0,12694,12694,-48,2184
361,12502,0,12502,12502,-48,2184
362,12330,0,12330,12330,-48,2184
363,12701,0,12701,12701,-48,2184
364,12366,0,12366,12366,-48,2184
365,14801,0,14801,14801,-48,2184
366,12741,0,12741,12741,-48,2184
367,13877,0,13877,13877,-48,2184
368,12696,0,12696,12696,-48,2184
369,13109,0,13109,13109,-48,2184
370,13025,0,13025,13025,-48,2184
371,13215,0,13215,13215,-48,2184
372,12904,0,12904,12904,-48,2184
373,13450,0,13450,13450,-48,2184
374,12772,0,12772,12772,-48,2184
375,13405,0,13405,13405,-48,2184
376,12697,0,12697,12697,-48,2184
377,12784,0,12784,12784,-48,2184
378,13228,0,13228,13228,-48,2184
379,13126,0,13126,13126,-48,2184
380,12949,0,12949,12949,-48,2184
381,13162,0,13162,13162,-48,2184
382,13128,0,13128,13128,-48,2184
383,12871,0,12871,12871,-48,2184
384,12760,0,12760,12760,-48,2184
385,13516,0,13516,13516,-48,2184
386,13246,0,13246,13246,-48,2184
387,13642,0,13642,13642,-48,2184
388,12842,0,12842,12842,-48,2184
389,13604,0,13604,13604,-48,2184
390,13413,0,13413,13413,-48,2184
391,12977,0,12977,12977,-48,2184
392,13233,0,13233,13233,-48,2184
393,13178,0,13178,13178,-48,2184
394,13359,0,13359,13359,-48,2184
395,12991,0,12991,12991,-48,2184
396,13436,0,13436,13436,-48,2184
397,12958,0,12958,12958,-48,2184
398,12971,0,12971,12971,-48,2184
399,14208,0,14208,14208,-48,2184
400,13553,0,13553,13553,-48,2184
401,13219,0,13219,13219,-48,2184
402,13568,0,13568,13568,-48,2184
403,13553,0,13553,13553,-48,2184
404,13271,0,13271,13271,-48,2184
405,12661,0,12661,12661,-48,2184
406,13180,0,13180,13180,-48,2184
407,12717,0,12717,12717,-48,2184
408,13318,0,13318,13318,-48,2184
409,12875,0,12875,12875,-48,2184
410,13100,0,13100,13100,-48,2184
411,12972,0,12972,12972,-48,2184
412,31544,0,31544,31544,-48,2184
413,13832,0,13832,13832,-48,2184
414,13368,0,13368,13368,-48,2184
415,13020,0,13020,13020,-48,2184
416,13288,0,13288,13288,-48,2184
417,12949,0,12949,12949,-48,2184
418,13621,0,13621,13621,-48,2184
419,13405,0,13405,13405,-48,2184
420,14085,0,14085,14085,-48,2184
421,12828,0,12828,12828,-48,2184
422,13813,0,13813,13813,-48,2184
423,12797,0,12797,12797,-48,2184
424,12316,0,12316,12316,-48,2184
425,12653,0,12653,12653,-48,2184
426,12709,0,12709,12709,-48,2184
427,12359,0,12359,12359,-48,2184
428,12243,0,12243,12243,-48,2184
429,12353,0,12353,12353,-48,2184
430,12203,0,12203,12203,-48,2184
431,12221,0,12221,12221,-48,2184
432,12345,0,12345,12345,-48,2184
433,12208,0,12208,12208,-48,2184
434,12415,0,12415,12415,-48,2184
435,12289,0,12289,12289,-48,2184
436,12166,0,12166,12166,-48,2184
437,12199,0,12199,12199,-48,2184
438,12287,0,12287,12287,-48,2184
439,12388,0,12388,12388,-48,2184
440,12656,0,12656,12656,-48,2184
441,12845,0,12845,12845,-48,2184
442,12400,0,12400,12400,-48,2184
443,12494,0,12494,12494,-48,2184
444,12371,0,12371,12371,-48,2184
445,12196,0,12196,12196,-48,2184
446,12375,0,12375,12375,-48,2184
447,12431,0,12431,12431,-48,2184
448,13349,0,13349,13349,-48,2184
449,13617,0,13617,13617,-48,2184
450,13201,0,13201,13201,-48,2184
451,12672,0,12672,12672,-48,2184
452,12507,0,12507,12507,-48,2184
453,12622,0,12622,12622,-48,2184
454,12805,0,12805,12805,-48,2184
455,12772,0,12772,12772,-48,2184
456,12849,0,12849,12849,-48,2184
457,13316,0,13316,13316,-48,2184
458,12751,0,12751,12751,-48,2184
459,36747,0,36747,36747,-48,2184
460,15254,0,15254,15254,-48,2184
461,19890,0,19890,19890,-48,2184
462,12949,0,12949,12949,-48,2184
463,13276,0,13276,13276,-48,2184
464,12595,0,12595,12595,-48,2184
465,12536,0,12536,12536,-48,2184
466,12548,0,12548,12548,-48,2184
467,12322,0,12322,12322,-48,2184
468,12558,0,12558,12558,-48,2184
469,13072,0,13072,13072,-48,2184
470,13034,0,13034,13034,-48,2184
471,12794,0,12794,12794,-48,2184
472,12644,0,12644,12644,-48,2184
473,13092,0,13092,13092,-48,2184
474,13013,0,13013,13013,-48,2184
475,12678,0,12678,12678,-48,2184
476,12320,0,12320,12320,-48,2184
477,12493,0,12493,12493,-48,2184
478,16985,0,16985,16985,-48,2184
479,12775,0,12775,12775,-48,2184
480,12387,0,12387,12387,-48,2184
481,13333,0,13333,13333,-48,2184
482,12901,0,12901,12901,-48,2184
483,12679,0,12679,12679,-48,2184
484,12501,0,12501,12501,-48,2184
485,12528,0,12528,12528,-48,2184
486,12555,0,12555,12555,-48,2184
487,12478,0,12478,12478,-48,2184
488,12452,0,12452,12452,-48,2184
489,12670,0,12670,12670,-48,2184
490,12352,0,12352,12352,-48,2184
491,12814,0,12814,12814,-48,2184
492,12552,0,12552,12552,-48,2184
493,12586,0,12586,12586,-48,2184
494,12454,0,12454,12454,-48,2184
495,12654,0,12654,12654,-48,2184
496,12376,0,12376,12376,-48,2184
497,12741,0,12741,12741,-48,2184
498,12560,0,12560,12560,-48,2184
499,12671,0,12671,12671,-48,2184
500,12633,0,12633,12633,-48,2184
501,12795,0,12795,12795,-48,2184
502,13228,0,13228,13228,-48,2184
503,12989,0,12989,12989,-48,2184
504,12493,0,12493,12493,-48,2184
505,12945,0,12945,12945,-48,2184
506,12985,0,12985,12985,-48,2184
507,13203,0,13203,13203,-48,2184
508,13038,0,13038,13038,-48,2184
509,13413,0,13413,13413,-48,2184
510,13584,0,13584,13584,-48,2184
511,28848,0,28848,28848,-48,2184
512,13481,0,13481,13481,-48,2184
513,12896,0,12896,12896,-48,2184
514,15333,0,15333,15333,-48,2184
515,21529,0,21529,21529,-48,2184
516,13896,0,13896,13896,-48,2184
517,34284,0,34284,34284,-48,2184
518,16263,0,16263,16263,-48,2184
519,26375,0,26375,26375,-48,2184
520,13090,0,13090,13090,-48,2184
521,13349,0,13349,13349,-48,2184
522,27578,0,27578,27578,-48,2184
523,19156,0,19156,19156,-48,2184
524,12920,0,12920,12920,-48,2184
525,12648,0,12648,12648,-48,2184
526,12296,0,12296,12296,-48,2184
527,12975,0,12975,12975,-48,2184
528,12864,0,12864,12864,-48,2184
529,12955,0,12955,12955,-48,2184
530,13312,0,13312,13312,-48,2184
531,13172,0,13172,13172,-48,2184
532,12739,0,12739,12739,-48,2184
533,13508,0,13508,13508,-48,2184
534,13164,0,13164,13164,-48,2184
535,13386,0,13386,13386,-48,2184
536,12908,0,12908,12908,-48,2184
537,12797,0,12797,12797,-48,2184
538,13232,0,13232,13232,-48,2184
539,13429,0,13429,13429,-48,2184
540,14493,0,14493,14493,-48,2184
541,13562,0,13562,13562,-48,2184
542,13254,0,13254,13254,-48,2184
543,13511,0,13511,13511,-48,2184
544,13127,0,13127,13127,-48,2184
545,13783,0,13783,13783,-48,2184
546,13878,0,13878,13878,-48,2184
547,13649,0,13649,13649,-48,2184
548,13857,0,13857,13857,-48,2184
549,13162,0,13162,13162,-48,2184
550,13823,0,13823,13823,-48,2184
551,14868,0,14868,14868,-48,2184
552,14618,0,14618,14618,-48,2184
553,14830,0,14830,14830,-48,2184
554,14259,0,14259,14259,-48,2184
555,13930,0,13930,13930,-48,2184
556,14198,0,14198,14198,-48,2184
557,13779,0,13779,13779,-48,2184
558,14032,0,14032,14032,-48,2184
559,13627,0,13627,13627,-48,2184
560,27980,0,27980,27980,-48,2184
561,13355,0,13355,13355,-48,2184
562,26655,0,26655,26655,-48,2184
563,13973,0,13973,13973,-48,2184
564,13342,0,13342,13342,-48,2184
565,23863,0,23863,23863,-48,2184
566,21640,0,21640,21640,-48,2184
567,17526,0,17526,17526,-48,2184
568,15252,0,15252,15252,-48,2184
569,13202,0,13202,13202,-48,2184
570,13068,0,13068,13068,-48,2184
571,12891,0,12891,12891,-48,2184
572,19363,0,19363,19363,-48,2184
573,17800,0,17800,17800,-48,2184
574,18465,0,18465,18465,-48,2184
575,12742,0,12742,12742,-48,2184
576,14079,0,14079,14079,-48,2184
577,12960,0,12960,12960,-48,2184
578,12565,0,12565,12565,-48,2184
579,12397,0,12397,12397,-48,2184
580,12661,0,12661,12661,-48,2184
581,12455,0,12455,12455,-48,2184
582,12787,0,12787,12787,-48,2184
583,12488,0,12488,12488,-48,2184
584,14887,0,14887,14887,-48,2184
585,12564,0,12564,12564,-48,2184
586,12511,0,12511,12511,-48,2184
587,12480,0,12480,12480,-48,2184
588,12594,0,12594,12594,-48,2184
589,12495,0,12495,12495,-48,2184
590,12455,0,12455,12455,-48,2184
591,12468,0,12468,12468,-48,2184
592,12528,0,12528,12528,-48,2184
593,12568,0,12568,12568,-48,2184
594,12499,0,12499,12499,-48,2184
595,12390,0,12390,12390,-48,2184
596,12925,0,12925,12925,-48,2184
597,12513,0,12513,12513,-48,2184
598,12514,0,12514,12514,-48,2184
599,12384,0,12384,12384,-48,2184
600,13641,0,13641,13641,-48,2184
601,12585,0,12585,12585,-48,2184
602,13290,0,13290,13290,-48,2184
603,13207,0,13207,13207,-48,2184
604,13201,0,13201,13201,-48,2184
605,13397,0,13397,13397,-48,2184
606,13650,0,13650,13650,-48,2184
607,13184,0,13184,13184,-48,2184
608,12843,0,12843,12843,-48,2184
609,12751,0,12751,12751,-48,2184
610,13437,0,13437,13437,-48,2184
611,13020,0,13020,13020,-48,2184
612,12534,0,12534,12534,-48,2184
613,12938,0,12938,12938,-48,2184
614,12931,0,12931,12931,-48,2184
615,13035,0,13035,13035,-48,2184
616,12804,0,12804,12804,-48,2184
617,12624,0,12624,12624,-48,2184
618,12612,0,12612,12612,-48,2184
619,13319,0,13319,13319,-48,2184
620,12574,0,12574,12574,-48,2184
621,12572,0,12572,12572,-48,2184
622,12648,0,12648,12648,-48,2184
623,12327,0,12327,12327,-48,2184
624,12950,0,12950,12950,-48,2184
625,12807,0,12807,12807,-48,2184
626,13002,0,13002,13002,-48,2184
627,12964,0,12964,12964,-48,2184
628,12919,0,12919,12919,-48,2184
629,12822,0,12822,12822,-48,2184
630,12969,0,12969,12969,-48,2184
631,12874,0,12874,12874,-48,2184
632,12942,0,12942,12942,-48,2184
633,12973,0,12973,12973,-48,2184
634,12966,0,12966,12966,-48,2184
635,12732,0,12732,12732,-48,2184
636,13143,0,13143,13143,-48,2184
637,13400,0,13400,13400,-48,2184
638,13986,0,13986,13986,-48,2184
639,13421,0,13421,13421,-48,2184
640,14187,0,14187,14187,-48,2184
641,13202,0,13202,13202,-48,2184
642,13141,0,13141,13141,-48,2184
643,13633,0,13633,13633,-48,2184
644,13696,0,13696,13696,-48,2184
645,14076,0,14076,14076,-48,2184
646,13224,0,13224,13224,-48,2184
647,13669,0,13669,13669,-48,2184
648,13984,0,13984,13984,-48,2184
649,13817,0,13817,13817,-48,2184
650,13069,0,13069,13069,-48,2184
651,13746,0,13746,13746,-48,2184
652,13534,0,13534,13534,-48,2184
653,13674,0,13674,13674,-48,2184
654,13490,0,13490,13490,-48,2184
655,13765,0,13765,13765,-48,2184
656,14399,0,14399,14399,-48,2184
657,14893,0,14893,14893,-48,2184
658,15039,0,15039,15039,-48,2184
659,14478,0,14478,14478,-48,2184
660,13575,0,13575,13575,-48,2184
