sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
31,1780654284730613623,1780654284730615951,1780654284730642133,1780654284730644783,2328,2650,161,2489,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
32,1780654284730688928,1780654284730691698,1780654284730708595,1780654284730711071,2770,2476,-147,2623,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
33,1780654284730750741,1780654284730753372,1780654284730773289,1780654284730777039,2631,3750,559,3190,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
34,1780654284730825837,1780654284730828744,1780654284730850709,1780654284730855310,2907,4601,847,3754,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
35,1780654284730894063,1780654284730896559,1780654284730915659,1780654284730919286,2496,3627,565,3061,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
36,1780654284730957451,1780654284730960118,1780654284730970675,1780654284730973087,2667,2412,-128,2539,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
37,1780654284731002640,1780654284731005002,1780654284731015771,1780654284731018172,2362,2401,19,2381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
38,1780654284731047602,1780654284731050035,1780654284731060594,1780654284731062838,2433,2244,-95,2338,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
39,1780654284731092304,1780654284731094649,1780654284731105369,1780654284731107718,2345,2349,2,2347,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
40,1780654284731143764,1780654284731146217,1780654284731177079,1780654284731184524,2453,7445,2496,4949,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
