round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
242,1,274029,309898,1789997582074121360,1789997582074009268,112121,0,0.966365,1,1
243,1,205612,241931,1789997582074382611,1789997582074324725,144440,0,0.000000,1,0
244,1,228470,272347,1789997582074730732,1789997582074650821,79941,0,0.884038,1,1
245,1,177620,211863,1789997582074972936,1789997582074917823,55153,0,0.974831,1,1
246,1,192161,222402,1789997582075213794,1789997582075114217,99595,0,0.978810,1,1
247,1,204739,234096,1789997582075468190,1789997582075374414,105271,0,0.000000,1,0
248,1,171697,198221,1789997582075683307,1789997582075599214,84115,0,0.981441,1,1
249,1,189915,214018,1789997582075913449,1789997582075827176,86296,0,0.986846,1,1
250,1,190562,213373,1789997582076139836,1789997582076058993,80862,0,0.000000,1,0
251,1,175938,200890,1789997582076351285,1789997582076269440,81865,0,0.987906,1,1
252,1,184225,206288,1789997582076572219,1789997582076487626,84612,0,0.988257,1,1
253,1,197393,221790,1789997582076800518,1789997582076701584,98965,0,0.986399,1,1
254,1,174381,197427,1789997582077009234,1789997582076927663,81593,0,0.987195,1,1
255,1,173910,196955,1789997582077218503,1789997582077132011,86521,0,0.000000,1,0
256,1,166274,187139,1789997582077417447,1789997582077335863,81602,0,0.988558,1,1
257,1,166959,188681,1789997582077616328,1789997582077537656,78691,0,0.000000,1,0
258,1,162691,184861,1789997582077811478,1789997582077731761,79755,0,0.986944,1,1
259,1,174555,198575,1789997582078017754,1789997582077936095,81679,0,0.988082,1,1
260,1,157854,179136,1789997582078211669,1789997582078132215,79490,0,0.986501,1,1
261,1,168413,188569,1789997582078410821,1789997582078329918,80923,0,0.988020,1,1
262,1,161952,182143,1789997582078603781,1789997582078528191,75608,0,0.988215,1,1
263,1,160895,182121,1789997582078795332,1789997582078719416,75934,0,0.988399,1,1
264,1,156451,196098,1789997582078983727,1789997582078912103,95272,0,0.000000,1,0
265,1,236181,265346,1789997582079278189,1789997582079137298,140911,0,0.964255,1,1
266,1,303724,331757,1789997582079624258,1789997582079471770,163095,0,0.973830,1,1
267,1,170874,195399,1789997582079837350,1789997582079824301,69582,0,0.942671,1,1
268,1,188117,212578,1789997582080101911,1789997582080019447,82491,0,0.985612,1,1
269,1,196193,217995,1789997582080334699,1789997582080232356,102362,0,0.988813,1,1
270,1,177107,203320,1789997582080543468,1789997582080471420,72081,0,0.982001,1,1
271,1,193340,223379,1789997582080775444,1789997582080694539,80925,0,0.986175,1,1
272,1,150564,176976,1789997582080970371,1789997582080893262,77130,0,0.989574,1,1
273,1,142397,163268,1789997582081151637,1789997582081081629,70036,0,0.987672,1,1
274,1,172404,197269,1789997582081354052,1789997582081274219,79853,0,0.000000,1,0
275,1,153368,174475,1789997582081547501,1789997582081474482,73037,0,0.987050,1,1
276,1,168444,189376,1789997582081746572,1789997582081666471,80119,0,0.988799,1,1
277,1,162677,184682,1789997582081941279,1789997582081864572,76725,0,0.987975,1,1
278,1,159813,180253,1789997582082133726,1789997582082058178,75567,0,0.988658,1,1
279,1,161263,182314,1789997582082325783,1789997582082249423,76384,0,0.988197,1,1
280,1,171572,196915,1789997582082540937,1789997582082454685,86271,0,0.981976,1,1
281,1,180501,204066,1789997582082758185,1789997582082683216,74989,0,0.986507,1,1
282,1,170022,190058,1789997582082963158,1789997582082886958,76218,0,0.988551,1,1
283,1,163961,183675,1789997582083157821,1789997582083081821,76019,0,0.988311,1,1
284,1,160673,185132,1789997582083348959,1789997582083274034,74944,0,0.988568,1,1
285,1,162405,181516,1789997582083546677,1789997582083466281,80433,0,0.000000,1,0
286,1,172479,191255,1789997582083746795,1789997582083665972,80849,0,0.988446,1,1
287,1,173748,192837,1789997582083948932,1789997582083861799,87151,0,0.988761,1,1
288,1,162947,181805,1789997582084141708,1789997582084064889,76838,0,0.988032,1,1
289,1,162627,194470,1789997582084333174,1789997582084257148,76071,0,0.000000,1,0
290,1,141228,165791,1789997582084522671,1789997582084457576,65121,0,0.981961,1,1
291,1,173425,193475,1789997582084731976,1789997582084655581,76415,0,0.988870,1,1
292,1,168295,191475,1789997582084931672,1789997582084856138,75553,0,0.000000,1,0
293,1,157638,178939,1789997582085123812,1789997582085049122,74723,0,0.985998,1,1
294,1,168916,197975,1789997582085323567,1789997582085244451,79135,0,0.000000,1,0
295,1,150724,171747,1789997582085514116,1789997582085442110,72039,0,0.000000,1,0
296,1,165677,185443,1789997582085710052,1789997582085630123,79948,0,0.000000,1,0
297,1,156672,179507,1789997582085897008,1789997582085828253,79378,0,0.987918,1,1
298,1,128808,150267,1789997582086060011,1789997582086120790,57171,60779,0.000000,1,0
299,1,199599,226469,1789997582086409259,1789997582086322563,86715,0,0.985682,1,1
300,1,168316,194479,1789997582086617650,1789997582086545571,72109,0,0.000000,1,0
301,1,145447,166900,1789997582086801087,1789997582086726819,74292,0,0.988620,1,1
302,1,167762,188422,1789997582086999548,1789997582086920666,78900,0,0.988850,1,1
303,1,165215,185072,1789997582087196437,1789997582087119154,77302,0,0.987971,1,1
304,1,160760,180553,1789997582087387634,1789997582087312549,75104,0,0.989202,1,1
305,1,161986,183273,1789997582087580146,1789997582087504063,76101,0,0.988267,1,1
306,1,166373,186853,1789997582087782207,1789997582087704981,77244,0,0.000000,1,0
307,1,160335,179806,1789997582087974162,1789997582087898409,75771,0,0.988177,1,1
308,1,178365,198905,1789997582088182706,1789997582088098025,84699,0,0.979689,1,1
309,1,159839,186397,1789997582088374505,1789997582088323177,51347,0,0.985927,1,1
310,1,145051,167250,1789997582088558013,1789997582088520303,37730,0,0.924865,1,1
311,1,179450,203833,1789997582088770752,1789997582088689431,81341,0,0.989556,1,1
312,1,140978,166442,1789997582088947243,1789997582088875744,71538,0,0.986956,1,1
