sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
81,1780486133867004003,1780486134719368447,1780486134719368527,1780486133867491434,852364444,-851877093,-852120769,243675,-852121635,239825
82,1780486133867499783,1780486134719858500,1780486134719858570,1780486133867997254,852358717,-851861316,-852110017,248700,-852121635,239825
83,1780486133868005723,1780486134720367383,1780486134720367483,1780486133868520533,852361660,-851846950,-852104305,257355,-852121635,239825
84,1780486133868529573,1780486134720890056,1780486134720890156,1780486133868949295,852360483,-851940861,-852150672,209811,-852121635,239825
85,1780486133868957724,1780486134721322589,1780486134721322689,1780486133869447986,852364865,-851874703,-852119784,245081,-852121635,239825
86,1780486133869456416,1780486134721819971,1780486134721820181,1780486133869964745,852363555,-851855436,-852109496,254059,-852121635,239825
87,1780486133869979665,1780486134722340884,1780486134722341004,1780486133870489895,852361219,-851851109,-852106164,255055,-852121635,239825
88,1780486133870499995,1780486134722858607,1780486134722858697,1780486133870919566,852358612,-851939131,-852148872,209740,-852121635,239825
89,1780486133870928276,1780486134723288469,1780486134723288559,1780486133871412767,852360193,-851875792,-852117993,242200,-852121635,239825
90,1780486133871422006,1780486134723793452,1780486134723793562,1780486133871934246,852371446,-851859316,-852115381,256065,-852121635,239825
91,1780486133871943156,1780486134724306606,1780486134724306796,1780486133872454747,852363450,-851852049,-852107750,255700,-852121635,239825
92,1780486133872463107,1780486134724821389,1780486134724821479,1780486133872881889,852358282,-851939590,-852148936,209346,-852121635,239825
93,1780486133872890078,1780486134725248051,1780486134725248151,1780486133873371519,852357973,-851876632,-852117303,240670,-852121635,239825
94,1780486133873379849,1780486134725736274,1780486134725736364,1780486133873876029,852356425,-851860335,-852108380,248045,-852121635,239825
95,1780486133873884599,1780486134726257817,1780486134726257907,1780486133874400389,852373218,-851857518,-852115368,257850,-852121635,239825
96,1780486133874409288,1780486134726788040,1780486134726788180,1780486133874849660,852378752,-851938520,-852158636,220116,-852121635,239825
97,1780486133874858039,1780486134727228322,1780486134727228432,1780486133875353701,852370283,-851874731,-852122507,247776,-852121635,239825
98,1780486133875362330,1780486134727735366,1780486134727735456,1780486133875875730,852373036,-851859726,-852116381,256655,-852121635,239825
99,1780486133875884520,1780486134728241779,1780486134728241859,1780486133876383770,852357259,-851858089,-852107674,249585,-852121635,239825
100,1780486133876392400,1780486134728755681,1780486134728755771,1780486133876825691,852363281,-851930080,-852146681,216600,-852121635,239825
101,1780486133876834051,1780486134729191534,1780486134729191614,1780486133877314022,852357483,-851877592,-852117538,239945,-852121635,239825
102,1780486133877323081,1780486134729680306,1780486134729680376,1780486133877822731,852357225,-851857645,-852107435,249790,-852121635,239825
103,1780486133877831291,1780486134730188579,1780486134730188649,1780486133878331732,852357288,-851856917,-852107103,250185,-852121635,239825
104,1780486133878340512,1780486134730703482,1780486134730703552,1780486133878767974,852362970,-851935578,-852149274,213696,-852121635,239825
105,1780486133878776723,1780486134731133035,1780486134731133125,1780486133879268244,852356312,-851864881,-852110597,245715,-852121635,239825
106,1780486133879277394,1780486134731634248,1780486134731634308,1780486133879773274,852356854,-851861034,-852108944,247910,-852121635,239825
107,1780486133879781644,1780486134732141011,1780486134732141131,1780486133880281484,852359367,-851859647,-852109507,249860,-852121635,239825
108,1780486133880290083,1780486134732651854,1780486134732651934,1780486133880710785,852361771,-851941149,-852151460,210311,-852121635,239825
109,1780486133880718775,1780486134733075496,1780486134733075586,1780486133881199276,852356721,-851876310,-852116516,240205,-852121635,239825
110,1780486133881207705,1780486134733567619,1780486134733567709,1780486133881710026,852359914,-851857683,-852108799,251115,-852121635,239825
111,1780486133881718676,1780486134734072601,1780486134734072721,1780486133882225116,852353925,-851847605,-852100765,253160,-852121635,239825
112,1780486133882233746,1780486134734592454,1780486134734592554,1780486133882653248,852358708,-851939306,-852149007,209701,-852121635,239825
113,1780486133882661618,1780486134735018938,1780486134735019088,1780486133883141828,852357320,-851877260,-852117290,240030,-852121635,239825
114,1780486133883150598,1780486134735508370,1780486134735508500,1780486133883659658,852357772,-851848842,-852103307,254465,-852121635,239825
115,1780486133883670428,1780486134736021823,1780486134736021923,1780486133884163098,852351395,-851858825,-852105110,246285,-852121635,239825
116,1780486133884172558,1780486134736526556,1780486134736526666,1780486133884587170,852353998,-851939496,-852146747,207251,-852121635,239825
117,1780486133884595470,1780486134736952738,1780486134736952838,1780486133885079391,852357268,-851873447,-852115358,241910,-852121635,239825
118,1780486133885088531,1780486134737446941,1780486134737447041,1780486133885586801,852358410,-851860240,-852109325,249085,-852121635,239825
119,1780486133885595391,1780486134737957874,1780486134737958024,1780486133886101360,852362483,-851856664,-852109574,252909,-852121635,239825
120,1780486133886110470,1780486134738472418,1780486134738472528,1780486133886534992,852361948,-851937536,-852149742,212206,-852121635,239825
121,1780486133886543272,1780486134738901790,1780486134738901890,1780486133887030582,852358518,-851871308,-852114913,243605,-852121635,239825
122,1780486133887039202,1780486134739399033,1780486134739399113,1780486133887538513,852359831,-851860600,-852110216,249615,-852121635,239825
123,1780486133887547383,1780486134739920496,1780486134739920586,1780486133888063403,852373113,-851857183,-852115148,257965,-852121635,239825
124,1780486133888072392,1780486134740433938,1780486134740434068,1780486133888492234,852361546,-851941834,-852151690,209856,-852121635,239825
125,1780486133888500344,1780486134740861451,1780486134740861571,1780486133888982994,852361107,-851878577,-852119842,241265,-852121635,239825
126,1780486133888991284,1780486134741352383,1780486134741352513,1780486133889492204,852361099,-851860309,-852110704,250395,-852121635,239825
127,1780486133889501464,1780486134741863817,1780486134741863917,1780486133890004304,852362353,-851859613,-852110983,251370,-852121635,239825
128,1780486133890012744,1780486134742377250,1780486134742377340,1780486133890443097,852364506,-851934243,-852149375,215131,-852121635,239825
129,1780486133890453086,1780486134742814882,1780486134742814962,1780486133890948957,852361796,-851866005,-852113901,247895,-852121635,239825
130,1780486133890965716,1780486134743334195,1780486134743334285,1780486133891474856,852368479,-851859429,-852113954,254525,-852121635,239825
131,1780486133891484376,1780486134743846318,1780486134743846458,1780486133891996356,852361942,-851850102,-852106022,255920,-852121635,239825
132,1780486133892010176,1780486134744378441,1780486134744378551,1780486133892437937,852368265,-851940614,-852154440,213825,-852121635,239825
133,1780486133892446867,1780486134744820973,1780486134744821103,1780486133892943927,852374106,-851877176,-852125641,248465,-852121635,239825
134,1780486133892952407,1780486134745327166,1780486134745327296,1780486133893467368,852374759,-851859928,-852117344,257415,-852121635,239825
135,1780486133893476448,1780486134745838290,1780486134745838430,1780486133893979578,852361842,-851858852,-852110347,251495,-852121635,239825
136,1780486133893988257,1780486134746349323,1780486134746349443,1780486133894410659,852361066,-851938784,-852149925,211141,-852121635,239825
137,1780486133894419389,1780486134746776965,1780486134746777045,1780486133894901079,852357576,-851875966,-852116771,240805,-852121635,239825
138,1780486133894910049,1780486134747266428,1780486134747266528,1780486133895418229,852356379,-851848299,-852102339,254040,-852121635,239825
139,1780486133895427239,1780486134747787791,1780486134747787911,1780486133895942599,852360552,-851845312,-852102932,257620,-852121635,239825
140,1780486133895951579,1780486134748319454,1780486134748319544,1780486133896386531,852367875,-851933013,-852150444,217431,-852121635,239825
141,1780486133896394841,1780486134748752896,1780486134748752986,1780486133896882881,852358055,-851870105,-852114080,243975,-852121635,239825
142,1780486133896897101,1780486134749254230,1780486134749254330,1780486133897394551,852357129,-851859779,-852108454,248675,-852121635,239825
143,1780486133897403731,1780486134749760943,1780486134749761033,1780486133897901371,852357212,-851859662,-852108437,248775,-852121635,239825
144,1780486133897910261,1780486134750271985,1780486134750272105,1780486133898334552,852361724,-851937553,-852149639,212085,-852121635,239825
145,1780486133898343932,1780486134750702858,1780486134750702988,1780486133898828573,852358926,-851874415,-852116671,242255,-852121635,239825
146,1780486133898837762,1780486134751196140,1780486134751196340,1780486133899336304,852358378,-851860036,-852109207,249171,-852121635,239825
147,1780486133899344873,1780486134751705103,1780486134751705213,1780486133899847893,852360230,-851857320,-852108775,251455,-852121635,239825
148,1780486133899856723,1780486134752220696,1780486134752220816,1780486133900280785,852363973,-851940031,-852152002,211971,-852121635,239825
149,1780486133900289005,1780486134752652139,1780486134752652219,1780486133900775655,852363134,-851876564,-852119849,243285,-852121635,239825
150,1780486133900784205,1780486134753139322,1780486134753139752,1780486133901280565,852355117,-851859187,-852107152,247965,-852121635,239825
151,1780486133901289145,1780486134753651175,1780486134753651315,1780486133901791845,852362030,-851859470,-852110750,251280,-852121635,239825
152,1780486133901800184,1780486134754163528,1780486134754163628,1780486133902228546,852363344,-851935082,-852149213,214131,-852121635,239825
153,1780486133902237346,1780486134754600270,1780486134754600390,1780486133902723997,852362924,-851876393,-852119659,243265,-852121635,239825
