count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1188,462287,0,462287,0,0,181340,2007
1189,459449,0,459449,0,0,3509,1107
1190,456396,0,456396,0,0,2298,1104
1191,455219,0,455219,0,0,2889,1798
1192,454143,0,454143,0,0,3759,1960
1193,452495,0,452495,0,0,3738,1438
1194,451269,0,451269,0,0,3608,1637
1195,541987,0,541987,0,0,3297,90628
1196,551234,0,551234,0,0,99304,3910
1197,550648,0,550648,0,0,11708,1780
1198,549663,0,549663,0,0,4154,1627
1199,548495,0,548495,0,0,3629,1867
1200,547631,0,547631,0,0,3704,2202
1201,546693,0,546693,0,0,4259,1858
1202,545290,0,545290,0,0,3828,2028
1203,550793,0,550793,0,0,3933,12427
1204,550533,0,550533,0,0,15158,2373
1205,549209,0,549209,0,0,4470,1588
1206,550503,0,550503,0,0,6031,1662
1207,549588,0,549588,0,0,3642,1893
1208,548372,0,548372,0,0,3941,1784
1209,538453,0,538453,0,0,3738,1563
1210,537089,0,537089,0,0,3662,1982
1215,508148,0,508148,0,0,4085,1729
1211,539308,0,539308,0,0,3734,1810
1212,538046,0,538046,0,0,3915,1792
1213,592070,0,592070,0,0,3889,59046
1216,217370,0,217370,0,0,73036,3086
1214,603337,0,603337,0,0,5075,1454
1217,299633,0,299633,0,0,2621,117612
1218,143488,0,143488,0,0,124552,2061
1219,275427,0,275427,0,0,3883,175300
1220,167274,0,167274,0,0,183615,3452
1221,160079,0,160079,0,0,6032,1739
1222,155398,0,155398,0,0,3817,1628
1223,151472,0,151472,0,0,3549,1884
1224,147699,0,147699,0,0,3744,1777
1225,217211,0,217211,0,0,72486,4770
1226,217933,0,217933,0,0,9288,5068
1227,249996,0,249996,0,0,8345,36025
1228,249038,0,249038,0,0,41534,2823
1229,246399,0,246399,0,0,5627,2031
1230,292008,0,292008,0,0,4213,46583
1231,294755,0,294755,0,0,52514,3121
1232,294364,0,294364,0,0,5902,2120
1233,405183,0,405183,0,0,4200,111804
1234,413832,0,413832,0,0,122823,3281
1235,414062,0,414062,0,0,7229,2005
1236,413568,0,413568,0,0,4570,1955
1237,412447,0,412447,0,0,4126,1532
1238,411560,0,411560,0,0,3762,1915
1239,558385,0,558385,0,0,3780,147585
1240,558607,0,558607,0,0,153650,2599
1241,556981,0,556981,0,0,4835,1430
1242,548002,0,548002,0,0,3173,1402
1243,543272,0,543272,0,0,3111,1515
1244,542908,0,542908,0,0,7266,1965
1245,537463,0,537463,0,0,3144,1071
1246,457499,0,457499,0,0,2121,1331
1247,453602,0,453602,0,0,2415,1113
1248,450647,0,450647,0,0,2189,1200
1249,447429,0,447429,0,0,2216,1044
1250,444630,0,444630,0,0,2091,1124
1251,441742,0,441742,0,0,2156,1100
1252,438528,0,438528,0,0,2148,1205
1253,437234,0,437234,0,0,3901,1078
