sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
163,1780659637196465023,1780659644010080594,1780659644010080754,1780659637196674369,6813615571,-6813406385,-6813510978,104593,-6813478597,118637
164,1780659637196679768,1780659644010297374,1780659644010297614,1780659637196887004,6813617606,-6813410610,-6813514108,103498,-6813478597,118637
165,1780659637196892574,1780659644010514555,1780659644010514695,1780659637197171059,6813621981,-6813343636,-6813482809,139172,-6813478597,118637
166,1780659637197176519,1780659644010803445,1780659644010803665,1780659637197455123,6813626926,-6813348542,-6813487734,139192,-6813478597,118637
167,1780659637197460573,1780659644011079205,1780659644011079455,1780659637197663069,6813618632,-6813416386,-6813517509,101123,-6813478597,118637
168,1780659637197668409,1780659644011285515,1780659644011285715,1780659637197930114,6813617106,-6813355601,-6813486354,130752,-6813478597,118637
169,1780659637197936103,1780659644011491535,1780659644011491655,1780659637198146490,6813555432,-6813345165,-6813450299,105133,-6813478597,118637
170,1780659637198152020,1780659644011710945,1780659644011711145,1780659637198355796,6813558925,-6813355349,-6813457137,101788,-6813478597,118637
171,1780659637198361296,1780659644011923306,1780659644011923456,1780659637198560072,6813562010,-6813363384,-6813462697,99313,-6813478597,118637
172,1780659637198566482,1780659644012189096,1780659644012189296,1780659637198777488,6813622614,-6813411808,-6813517211,105403,-6813478597,118637
173,1780659637198782888,1780659644012418696,1780659644012418856,1780659637199067622,6813635808,-6813351234,-6813493521,142287,-6813478597,118637
174,1780659637199073182,1780659644012642886,1780659644012643246,1780659637199286098,6813569704,-6813357148,-6813463426,106278,-6813478597,118637
175,1780659637199291428,1780659644012840786,1780659644012840956,1780659637199492684,6813549358,-6813348272,-6813448815,100543,-6813478597,118637
176,1780659637199497964,1780659644013060956,1780659644013061086,1780659637199697140,6813562992,-6813363946,-6813463469,99523,-6813478597,118637
177,1780659637199702509,1780659644013327356,1780659644013327616,1780659637199910915,6813624847,-6813416701,-6813520774,104073,-6813478597,118637
178,1780659637199916625,1780659644013541027,1780659644013541277,1780659637200188820,6813624402,-6813352457,-6813488430,135972,-6813478597,118637
179,1780659637200194280,1780659644013750747,1780659644013750887,1780659637200343967,6813556467,-6813406920,-6813481694,74773,-6813478597,118637
180,1780659637200349667,1780659644013954097,1780659644013954227,1780659637200555763,6813604430,-6813398464,-6813501447,102983,-6813478597,118637
181,1780659637200561192,1780659644014161267,1780659644014161457,1780659637200760869,6813600075,-6813400588,-6813500332,99743,-6813478597,118637
182,1780659637200766668,1780659644014377437,1780659644014377567,1780659637200962876,6813610769,-6813414691,-6813512730,98039,-6813478597,118637
183,1780659637200968225,1780659644014586037,1780659644014586237,1780659637201233820,6813617812,-6813352417,-6813485115,132697,-6813478597,118637
184,1780659637201239230,1780659644014805627,1780659644014805747,1780659637201451396,6813566397,-6813354351,-6813460374,106023,-6813478597,118637
185,1780659637201456646,1780659644015013478,1780659644015013628,1780659637201663062,6813556832,-6813350566,-6813453699,103133,-6813478597,118637
186,1780659637201668262,1780659644015222618,1780659644015222788,1780659637201866728,6813554356,-6813356060,-6813455208,99148,-6813478597,118637
187,1780659637201872618,1780659644015491088,1780659644015491258,1780659637202075534,6813618470,-6813415724,-6813517097,101373,-6813478597,118637
188,1780659637202080903,1780659644015698098,1780659644015698288,1780659637202348228,6813617195,-6813350060,-6813483628,133567,-6813478597,118637
189,1780659637202353698,1780659644015909378,1780659644015909488,1780659637202562814,6813555680,-6813346674,-6813451177,104503,-6813478597,118637
190,1780659637202568174,1780659644016107988,1780659644016108148,1780659637202776180,6813539814,-6813331968,-6813435891,103923,-6813478597,118637
191,1780659637202781810,1780659644016414559,1780659644016414729,1780659637203071784,6813632749,-6813342945,-6813487847,144902,-6813478597,118637
192,1780659637203077364,1780659644016686219,1780659644016686409,1780659637203345828,6813608855,-6813340581,-6813474718,134137,-6813478597,118637
193,1780659637203351338,1780659644016970049,1780659644016970249,1780659637203556274,6813618711,-6813413975,-6813516343,102368,-6813478597,118637
194,1780659637203561674,1780659644017177969,1780659644017178149,1780659637203829269,6813616295,-6813348880,-6813482588,133707,-6813478597,118637
195,1780659637203835129,1780659644017386649,1780659644017386789,1780659637204045905,6813551520,-6813340884,-6813446202,105318,-6813478597,118637
196,1780659637204051365,1780659644017595309,1780659644017595439,1780659637204256701,6813543944,-6813338738,-6813441341,102603,-6813478597,118637
197,1780659637204261931,1780659644017815049,1780659644017815189,1780659637204459717,6813553118,-6813355472,-6813454295,98823,-6813478597,118637
198,1780659637204464927,1780659644018090040,1780659644018090230,1780659637204673903,6813625113,-6813416327,-6813520720,104393,-6813478597,118637
199,1780659637204679253,1780659644018305440,1780659644018305650,1780659637204955887,6813626187,-6813349763,-6813487975,138212,-6813478597,118637
200,1780659637204962047,1780659644018513450,1780659644018513610,1780659637205171483,6813551403,-6813342127,-6813446765,104638,-6813478597,118637
201,1780659637205176743,1780659644018716760,1780659644018716890,1780659637205381829,6813540017,-6813335061,-6813437539,102478,-6813478597,118637
202,1780659637205387199,1780659644018944840,1780659644018945120,1780659637205584935,6813557641,-6813360185,-6813458913,98728,-6813478597,118637
203,1780659637205590165,1780659644019215000,1780659644019215200,1780659637205800170,6813624835,-6813415030,-6813519933,104902,-6813478597,118637
204,1780659637205805910,1780659644019429831,1780659644019430001,1780659637206079015,6813623921,-6813350986,-6813487454,136467,-6813478597,118637
205,1780659637206084485,1780659644019640181,1780659644019640291,1780659637206293621,6813555696,-6813346670,-6813451183,104513,-6813478597,118637
206,1780659637206298810,1780659644019841491,1780659644019841641,1780659637206508476,6813542681,-6813333165,-6813437923,104758,-6813478597,118637
207,1780659637206513786,1780659644020143871,1780659644020144061,1780659637206802360,6813630085,-6813341701,-6813485893,144192,-6813478597,118637
208,1780659637206808290,1780659644020419261,1780659644020419461,1780659637207077786,6813610971,-6813341675,-6813476323,134648,-6813478597,118637
209,1780659637207083326,1780659644020698161,1780659644020698431,1780659637207286642,6813614835,-6813411789,-6813513312,101523,-6813478597,118637
210,1780659637207292012,1780659644020919832,1780659644020919972,1780659637207569876,6813627820,-6813350096,-6813488958,138862,-6813478597,118637
211,1780659637207575266,1780659644021191712,1780659644021191902,1780659637207789992,6813616446,-6813401910,-6813509178,107268,-6813478597,118637
212,1780659637207795692,1780659644021414282,1780659644021414482,1780659637208000338,6813618590,-6813414144,-6813516367,102223,-6813478597,118637
213,1780659637208005658,1780659644021623792,1780659644021624002,1780659637208273222,6813618134,-6813350780,-6813484457,133677,-6813478597,118637
214,1780659637208278822,1780659644021832692,1780659644021832822,1780659637208487008,6813553870,-6813345814,-6813449842,104028,-6813478597,118637
215,1780659637208492218,1780659644022043252,1780659644022043422,1780659637208699704,6813551034,-6813343718,-6813447376,103658,-6813478597,118637
216,1780659637208704954,1780659644022262012,1780659644022262162,1780659637208902120,6813557058,-6813360042,-6813458550,98508,-6813478597,118637
217,1780659637208907960,1780659644022533703,1780659644022533903,1780659637209120446,6813625743,-6813413457,-6813519600,106143,-6813478597,118637
